"","Aureobasidium","Eremomyces","Ramularia","Sphaerulina","Baudoinia","Bonordeniella","Macroventuria","Leptosphaeria","Parastagonospora","Alternaria","Bipolaris","Pyrenophora","Verruconis","Cyphellophora","Capronia","Cladophialophora","Exophiala","Fonsecaea","Rhinocladiella","Aspergillus","Penicillium","Byssochlamys","Rasamsonia","Talaromyces","Blastomyces","Histoplasma","Arthroderma","Microsporum","Nannizzia","Trichophyton","Uncinocarpus","Coccidioides","Paracoccidioides","Glarea","Phialocephala","Botrytis","Sclerotinia","Arthrobotrys","Saitoella","Pneumocystis","Ascoidea","Babjeviella","Candida","Debaryomyces","Hyphopichia","Lodderomyces","Meyerozyma","Scheffersomyces","Spathaspora","Suhomyces","Yamadazyma","Yarrowia","Clavispora","Metschnikowia","Diutina","Cyberlindnera","Komagataella","Wickerhamomyces","Ogataea","Pichia","Eremothecium","Kazachstania","Kluyveromyces","Lachancea","Nakaseomyces","Naumovozyma","Saccharomyces","Tetrapisispora","Torulaspora","Vanderwaltozyma","Sugiyamaella","Schizosaccharomyces","Colletotrichum","Verticillium","Metarhizium","Cordyceps","Trichoderma","Fusarium","Purpureocillium","Pyricularia","Scedosporium","Sporothrix","Chaetomium","Podospora","Thermothelomyces","Neurospora","Sordaria","Phaeoacremonium","Pestalotiopsis","Xylona","Agaricus","Coprinopsis","Schizophyllum","Coniophora","Serpula","Punctularia","Gloeophyllum","Trametes","Heterobasidion","Stereum","Tilletiopsis","Tilletiaria","Pseudomicrostroma","Malassezia","Rhodotorula","Puccinia","Cryptococcus","Kwoniella","Kockovaella","Tremella","Cutaneotrichosporon","Trichosporon","Anthracocystis","Kalmanozyma","Moesziomyces","Pseudozyma","Sporisorium","Ustilago","Wallemia","Vittaforma","Mitosporidium","Encephalitozoon","Rhizophagus","Phycomyces","Rhizopus"
"13767.58cfa83ce4b0c9d6adf72ecc",2,0,1,1,1,0,1,1,21,0,0,0,1,0,0,0,18,0,1,351,9,11,0,21,3,2,1,1,1,2,4,3,6,0,1,0,1,0,0,0,0,0,4125,13,5,26,9,10,18,2,1,0,12,0,6,2,0,11,6,4,1,2,7,8,3,3,50,1,2,4,3,0,1,0,0,0,3,13,1,9,0,0,0,0,1,3,2,0,3,0,1,0,0,0,1,0,1,1,1,2,0,0,1,92,1,0,2,0,1,0,0,0,0,0,0,0,2,0,2,0,0,0,9,0,0
"13767.58cfa83ce4b0c9d6adf72e88",6,0,11,3,2,0,3,1,3,2,1,0,0,0,0,0,0,0,0,88,3,5,0,7,1,0,1,0,0,0,1,1,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,4,0,2,0,0,0,36,0,0,0,0,605,0,0,11,0,0,2,0,1,0,4,127,0,2,1,0,0,0,0,1,16,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,160,4,0,0,0,0,0,0,0,0,1,3,1,0,0,0,0,0,0,0,0,0
"13767.58cfa832e4b0c9d6adf6d0fb",0,0,6,0,0,0,0,0,1,1,0,0,1,0,0,0,10,0,0,67,1,1,0,2,2,0,1,1,1,3,0,1,1,1,0,0,1,0,0,0,0,0,1,2,1,0,0,0,0,0,0,2,3,0,3,0,8,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,2,9,0,4,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,189,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,7,0,0
"13767.58cfa83ce4b0c9d6adf72fa6",0,0,0,3,1,0,2,4,12,3,0,0,2,0,0,0,2,3,0,200,8,5,0,3,4,2,1,1,1,10,2,2,6,0,0,1,1,0,0,55,0,0,4,1,2,1,1,0,1,0,0,0,13,0,7,0,2,6,4,5,1,1,1,0,66,3,7,1,1,2,51,57,27,0,4,2,12,54,3,17,1,2,9,1,6,9,6,1,1,0,15,1,1,2,6,7,3,2,2,3,0,0,3,324,22,1,57,0,29,4,0,18,0,0,1,1,2,0,5,0,6,0,68,1,0
"13767.58cfa83ce4b0c9d6adf730ea",3,0,17,9,12,0,12,13,53,5,2,0,1,0,0,1,4,9,0,173,6,8,0,11,6,3,1,2,3,3,4,5,12,4,3,3,5,2,2,4,0,0,4,0,1,2,1,1,0,0,0,2,9,0,3,0,0,5,2,2,1,20,0,2,1,1,350,0,1,5,2,1,11,0,6,0,6,74,0,7,1,2,4,0,3,8,8,2,5,0,33,8,2,15,33,30,31,61,35,40,0,0,8,87,72,3,14,0,12,3,0,11,0,0,0,1,2,0,3,0,1,0,4,5,0
"13767.58cfa832e4b0c9d6adf6d4b2",0,1,54,1,0,0,4,3,6,2,0,0,2,0,0,0,12,0,0,192,2,2,0,1,10,2,0,0,0,9,0,1,5,0,0,0,0,2,0,0,0,0,2,6,4,0,4,0,0,0,0,0,4,0,1,0,4,6,0,0,0,0,0,0,36,0,4,0,0,0,0,0,1,0,2,1,10,10,0,30,0,0,1,0,3,12,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,93,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0
"13767.58cfa83ce4b0c9d6adf72f3d",0,0,0,6,8,0,8,5,23,4,1,0,4,0,0,1,11,14,1,155,3,3,0,5,4,3,1,1,1,4,3,7,6,4,1,2,7,1,1,1,0,0,13,3,2,3,2,2,1,0,0,0,11,1,2,2,0,19,4,1,3,4,4,5,1,4,9,2,2,2,2,2,5,0,3,1,9,36,0,16,1,0,2,1,1,5,15,1,2,0,4,2,0,0,3,3,3,2,3,3,0,0,5,222,54,1,7,0,5,2,0,4,1,1,1,1,3,0,3,0,0,0,29,2,0
"13767.58cfa833e4b0c9d6adf6d90b",0,0,7,3,2,0,11,5,13,1,1,0,0,0,0,0,1,3,0,28,1,1,0,2,0,1,1,1,1,2,1,1,4,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,6,0,1,0,0,1,0,0,0,0,0,2,0,1,0,0,0,0,1,1,0,1,0,0,0,0,9,4,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,2,0,0
"13767.58cfa831e4b0c9d6adf6c378",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13767.58cfa83ce4b0c9d6adf730d7",2,0,2,1,0,0,0,0,3,0,0,0,0,0,0,0,2,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,4,0,3,3,1,3,0,0,4,1,0,0,0,0,0,1,0,1,0,4,0,0,0,0,0,0,0,0,0,4,0,1,0,1,6,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,1,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,2,0,0
"13767.58cfa831e4b0c9d6adf6c4e3",4,0,11,1,7,0,2,4,12,1,1,67,0,0,0,0,2,2,0,108,13,1,0,6,4,3,1,1,3,3,2,1,6,0,1,2,1,0,9,3,0,0,6,1,2,2,1,0,0,0,0,0,9,0,2,0,0,5,9,1,0,16,2,1,0,2,272,1,1,6,5,0,3,2,2,0,7,59,0,10,0,0,1,0,2,5,7,1,0,0,38,2,0,3,16,2,2,11,6,10,0,0,6,125,1306,21,21,0,25,22,0,7,1,3,4,5,19,0,4,0,0,0,3,11,0
"13767.58cfa83ce4b0c9d6adf72f29",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0
"13767.58cfa831e4b0c9d6adf6c728",0,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,1,0,0,2,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
"13767.58cfa83ce4b0c9d6adf730be",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"13767.58cfa830e4b0c9d6adf6c0c2",0,1,0,3,2,0,4,6,24,7,1,0,0,0,0,0,4,7,0,214,7,21,0,51,10,9,12,14,9,9,13,17,41,3,14,4,6,2,2,10,0,0,8,0,0,1,0,1,1,0,0,0,8,0,0,0,0,3,2,1,1,0,1,1,0,0,2,0,1,1,2,1,176,3,40,19,68,242,0,0,19,414,95,0,60,49,44,59,9,0,3,1,0,4,6,1,3,0,1,1,0,0,1,11,3,0,8,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0
"13767.58cfa830e4b0c9d6adf6c0f0",0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,28,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,4,0,0,0,0,0,3,0,1,0,1,7,2,2,0,5,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13767.58cfa830e4b0c9d6adf6c0cc",0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,28,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,530,1,1,4,1,1,2,0,0,0,0,0,0,0,0,2,1,1,0,0,0,1,0,0,8,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"13767.58cfa831e4b0c9d6adf6c584",2,0,19,1,0,0,2,1,3,9,0,0,0,0,0,0,0,0,0,65,3,1,0,9,2,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,7,1,1,1,0,1,1,0,0,0,1,0,0,19,0,3,0,1,0,42,0,0,0,0,898,0,0,10,1,0,3,1,2,1,1,163,0,3,0,0,1,0,1,1,20,0,1,0,4,0,0,0,0,0,0,0,0,2,0,0,0,551,2,0,0,0,0,0,0,0,1,0,2,0,1,0,0,0,0,0,2,0,0
"13767.58cfa83ce4b0c9d6adf731f6",0,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,1,0,0,2,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
"13767.58cfa832e4b0c9d6adf6d458",0,0,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,3,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"13767.58cfa831e4b0c9d6adf6c334",0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2,6,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0
"13767.58cfa830e4b0c9d6adf6c114",2,0,1,2,1,0,1,1,2,0,0,0,3,2,1,0,11,5,0,213,68,6,0,5,5,3,1,1,1,9,1,2,6,2,1,1,1,0,0,0,0,0,6,0,1,1,4,0,0,0,0,1,6,0,4,6,0,4,0,1,0,0,0,0,0,0,3,0,0,0,0,0,3,0,1,0,11,13,0,24,0,0,3,2,1,11,2,0,2,0,1,0,0,0,1,1,1,0,1,0,0,0,1,148,7,1,1,0,1,0,0,1,4,0,0,0,2,0,4,0,0,0,24,0,0
"13767.58cfa830e4b0c9d6adf6c0fc",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0
"13767.58cfa831e4b0c9d6adf6c4b0",2,0,22,0,0,0,1,2,1,3,0,0,4,0,0,0,0,1,1,312,3,1,0,3,4,1,0,0,0,13,0,1,6,0,0,0,0,0,0,0,1,0,4,13,5,0,4,0,0,0,0,5,9,0,4,3,0,0,0,2,0,0,6,0,0,0,0,0,0,0,0,1,1,0,2,0,18,7,0,40,0,0,0,0,1,15,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,227,0,3,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,28,1,0
"13767.58cfa831e4b0c9d6adf6c9e5",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"13767.58cfa830e4b0c9d6adf6c0d5",2,0,4,2,1,0,2,2,7,1,0,0,2,0,3,1,26,46,2,489,6,4,0,7,6,1,0,1,1,15,1,4,8,1,0,6,2,1,0,0,0,0,5,0,8,0,0,0,0,0,0,2,12,0,27,2,0,11,0,0,0,0,0,1,0,0,16,0,0,0,1,0,5,1,6,2,25,20,0,51,1,3,3,1,2,18,2,2,0,0,1,0,0,0,1,0,0,0,1,4,1,0,5,123,3,2,3,0,2,1,0,1,1,1,1,1,2,1,1,0,0,0,24,0,0
"13767.58cfa831e4b0c9d6adf6cd40",0,0,0,0,1,0,2,0,1,0,0,0,0,0,0,0,1,0,0,7,1,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,29,0,0,1,0,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,1,3,2,2,4,3,2,0,0,1,5,8,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
"13767.58cfa83ce4b0c9d6adf72ece",1,33,0,76,53,0,99,130,560,173,30,1,1,0,0,9,87,178,0,4063,118,433,1,1270,206,204,276,245,197,200,318,390,896,57,309,94,143,37,35,232,0,0,260,12,1,37,78,14,27,0,0,2,164,2,16,2,0,73,29,14,18,8,26,20,7,22,13,8,14,21,49,47,3683,50,839,441,1486,5567,1,3,451,8983,2120,1,1250,1030,965,1206,230,0,83,9,0,63,108,20,54,12,24,16,0,0,10,223,49,10,133,0,28,10,0,2,2,8,8,7,77,3,6,0,0,0,13,16,0
"13767.58cfa83ce4b0c9d6adf73076",2,0,22,0,0,0,1,2,1,3,0,0,4,0,0,0,0,1,1,312,3,1,0,3,4,1,0,0,0,13,0,1,6,0,0,0,0,0,0,0,1,0,4,13,5,0,4,0,0,0,0,5,9,0,4,3,0,0,0,2,0,0,6,0,0,0,0,0,0,0,0,1,1,0,2,0,18,7,0,40,0,0,0,0,1,15,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,227,0,3,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,28,1,0
"13767.58cfa83ce4b0c9d6adf72f2b",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13767.58cfa832e4b0c9d6adf6d606",0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0
"13767.58cfa833e4b0c9d6adf6dbe6",0,0,49,1,0,0,3,2,4,0,0,0,2,0,0,0,5,0,0,74,0,1,0,1,5,1,0,0,0,4,1,0,1,0,0,1,1,0,0,0,0,0,1,0,1,1,6,0,0,0,0,0,1,0,0,2,0,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,7,5,0,11,0,0,1,0,1,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0
"13767.58cfa830e4b0c9d6adf6c0be",0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13767.58cfa83ce4b0c9d6adf72e37",0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,93,0,0,2,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13767.58cfa83ce4b0c9d6adf73062",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
"13767.58cfa83ce4b0c9d6adf7315a",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,5,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
"13767.58cfa830e4b0c9d6adf6bf12",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13767.58cfa832e4b0c9d6adf6d424",0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,18,0,0,17,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,2,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,5,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13767.58cfa831e4b0c9d6adf6c9f7",0,0,0,5,4,0,2,1,4,1,0,0,1,0,0,0,0,0,0,8,2,2,0,1,0,1,0,0,0,0,0,0,5,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13767.58cfa83ce4b0c9d6adf73132",0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13767.58cfa833e4b0c9d6adf6da46",3,0,4,0,0,0,0,0,3,0,0,0,0,0,0,0,2,0,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,4,0,1,2,2,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13767.58cfa831e4b0c9d6adf6c581",7,0,115,2,0,0,1,3,8,4,29,2,5,0,0,0,30,9,0,749,6,14,0,14,50,13,0,0,1,40,0,8,25,0,0,1,1,1,0,0,0,0,11,0,14,1,0,0,0,0,0,3,24,0,4,7,0,16,0,1,0,1,0,0,0,0,18,0,0,0,0,1,4,1,4,3,45,30,4,90,1,0,6,1,19,72,6,1,1,3,1,3,0,0,0,0,0,0,0,393,0,0,0,179,5,7,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,31,0,1
"13767.58cfa83ce4b0c9d6adf72e54",0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,4,0,0,26,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,19,1,0,1,0,0,1,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,1,0,5,9,0,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,770,2,1,0,0,1,0,0,0,0,0,2,0,0,0,1,0,0,0,4,0,0
"13767.58cfa83ce4b0c9d6adf72e53",5,0,8,3,3,1,2,5,10,2,0,0,4,0,0,0,14,3,4,743,117,6,0,13,10,3,3,1,1,24,1,3,17,1,0,2,1,0,1,0,0,0,11,2,8,4,4,1,1,0,0,1,20,0,11,8,0,13,1,1,2,6,18,5,252,8,21,3,4,4,2,1,10,2,6,1,53,38,0,80,1,0,5,1,4,24,4,1,10,3,1,2,0,0,1,2,1,3,2,3,1,0,2,1278,45,4,3,0,7,1,0,1,2,0,3,0,2,0,3,0,0,0,45,6,1
"13767.58cfa83ce4b0c9d6adf731ac",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,1,0,0,0,0,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"13767.58cfa832e4b0c9d6adf6d680",0,7,15,0,1,0,0,2,12,2,0,0,0,0,0,0,1,0,0,22,1,1,0,9,4,2,1,2,1,0,4,2,5,1,1,1,4,0,7,11,0,0,78,18,0,13,10,7,19,0,0,0,1,0,1,0,0,1,0,0,1,0,2,0,0,1,2,1,1,0,1,60,1,0,3,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,19,2,0,9,0,1,2,0,0,0,1,0,1,1,0,16,0,0,0,48,0,0
"13767.58cfa830e4b0c9d6adf6c0e4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
