"","Saccotheciaceae","Eremomycetaceae","Mycosphaerellaceae","Teratosphaeriaceae","Fungi_Ascomycota_Dothideomycetes_other_other","Didymellaceae","Leptosphaeriaceae","Phaeosphaeriaceae","Pleosporaceae","Sympoventuriaceae","Cyphellophoraceae","Herpotrichiellaceae","Aspergillaceae","Thermoascaceae","Trichocomaceae","Ajellomycetaceae","Arthrodermataceae","Onygenaceae","Fungi_Ascomycota_Eurotiomycetes_Onygenales_other","Helotiaceae","Fungi_Ascomycota_Leotiomycetes_Helotiales_other","Sclerotiniaceae","Orbiliaceae","Fungi_Ascomycota_other_other_other","Pneumocystidaceae","Ascoideaceae","Debaryomycetaceae","Dipodascaceae","Metschnikowiaceae","Fungi_Ascomycota_Saccharomycetes_Saccharomycetales_other","Phaffomycetaceae","Pichiaceae","Saccharomycetaceae","Trichomonascaceae","Schizosaccharomycetaceae","Glomerellaceae","Plectosphaerellaceae","Clavicipitaceae","Cordycipitaceae","Hypocreaceae","Nectriaceae","Ophiocordycipitaceae","Pyriculariaceae","Microascaceae","Ophiostomataceae","Chaetomiaceae","Sordariaceae","Togniniaceae","Sporocadaceae","Xylonaceae","Agaricaceae","Psathyrellaceae","Schizophyllaceae","Coniophoraceae","Serpulaceae","Punctulariaceae","Gloeophyllaceae","Polyporaceae","Bondarzewiaceae","Stereaceae","Fungi_Basidiomycota_Exobasidiomycetes_Entylomatales_other","Tilletiariaceae","Fungi_Basidiomycota_Exobasidiomycetes_Microstromatales_other","Malasseziaceae","Sporidiobolaceae","Pucciniaceae","Cryptococcaceae","Cuniculitremaceae","Tremellaceae","Trichosporonaceae","Ustilaginaceae","Wallemiaceae","Nosematidae","Fungi_Microsporidia_other_other_other","Unikaryonidae","Glomeraceae","Phycomycetaceae","Rhizopodaceae"
"13767.58cfa830e4b0c9d6adf6c0a6",0,0,2,0,0,1,0,2,0,0,0,4,31,1,3,1,0,0,1,0,0,0,0,0,0,0,18,0,1,1,1,2,107,0,0,0,0,0,0,0,16,0,1,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,4,0,0,0,0,4,0,0,0,0,0,2,0,0
"13767.58cfa831e4b0c9d6adf6c9fd",0,0,2,0,0,0,0,1,40,1,0,6,70,1,1,1,3,0,3,0,0,1,0,0,0,0,6,0,1,3,4,1,0,0,0,3,0,5,1,4,6,0,11,1,0,3,3,0,0,0,4,0,0,0,1,0,0,1,0,1,0,0,0,66,0,0,0,0,0,0,2,0,0,0,0,7,0,0
"13767.58cfa832e4b0c9d6adf6d3e1",0,0,6,1,0,1,1,1,6,0,0,10,97,3,0,2,2,1,2,1,0,9,0,0,0,0,5,0,0,0,28,0,9,0,0,2,0,0,2,1,14,0,5,0,0,1,4,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,639,2,0,0,1,0,0,5,1,0,0,0,2,0,0
"13767.58cfa83ce4b0c9d6adf72e5f",0,0,1,1,0,1,1,1,0,0,0,0,32,1,2,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,2,0,4,0,0,1,0,1,0,0,4,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2,0,1,0,0,0,0,0,0,0,0,1,0,0
"13767.58cfa831e4b0c9d6adf6c4f8",0,0,8,1,0,1,2,9,5,6,0,7,410,5,8,10,10,1,11,1,1,3,1,0,0,0,11,0,6,10,4,0,18,0,0,4,0,1,0,18,20,0,40,0,0,6,16,0,4,1,1,0,1,0,1,1,0,1,1,0,1,0,1,428,1,3,0,1,0,0,1,1,0,0,0,62,0,0
"13767.58cfa83ce4b0c9d6adf72e31",10,0,1303,0,0,0,0,1,4,0,0,0,91,0,2,3,2,0,1,0,0,0,0,0,0,0,17,4,2,2,4,0,4,0,0,0,0,0,0,4,11,0,7,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,139,2,0,1,2,0,2,1,3,0,0,0,2,0,0
"13767.58cfa830e4b0c9d6adf6bfbf",22,0,68,0,1,0,1,1,6,1,0,11,84,0,1,2,3,0,2,0,0,0,0,0,0,0,26,16,2,1,7,1,7,0,1,0,0,0,0,3,4,0,9,0,0,2,6,0,0,0,1,0,0,1,2,1,1,0,1,0,0,0,2,235,2,0,6,6,1,2,0,1,0,0,0,7,0,0
"13767.58cfa831e4b0c9d6adf6c32a",5,0,34,0,0,0,1,0,0,0,0,7,135,1,3,3,3,0,4,0,0,1,0,0,0,0,10,2,6,2,14,0,536,0,0,3,0,2,0,3,92,0,13,0,0,6,16,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,162,1,2,0,0,0,0,0,4,0,0,0,6,0,0
"13767.58cfa833e4b0c9d6adf6d9ea",0,0,3,0,0,0,1,1,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13767.58cfa83ce4b0c9d6adf731a6",0,0,6,1,0,0,0,0,4,0,0,4,15,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,120,0,0,1,0,1,0,1,25,0,1,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,67,1,0,1,1,0,0,0,2,0,0,0,0,0,0
"13767.58cfa832e4b0c9d6adf6d4ce",0,0,3,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"13767.58cfa831e4b0c9d6adf6c70e",2,0,26,0,0,1,1,38,0,4,2,7,259,4,17,10,11,3,8,0,0,1,0,1,1,0,2093,0,28,8,12,16,67,6,0,3,0,1,0,12,7,0,32,0,0,2,11,0,3,1,1,1,0,1,4,2,2,0,2,0,0,0,4,168,1,1,5,1,0,1,8,10,0,0,0,38,0,0
"13767.58cfa83ce4b0c9d6adf72e48",0,0,0,0,0,0,0,11,2,0,0,2,21,0,4,0,0,0,0,0,0,0,0,0,0,0,358,0,6,1,5,2,37,2,0,1,0,0,0,0,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,7,0,0,0,0,0,0,1,0,0,0,2,0,0
"13767.58cfa83ce4b0c9d6adf72e6c",0,0,6,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,22,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13767.58cfa830e4b0c9d6adf6c2f6",5,3,28,1,0,1,2,9,5,1,0,9,322,10,24,9,14,3,19,0,0,5,0,0,0,0,20,0,6,1,135,5,1336,2,0,6,0,3,0,11,255,0,15,1,0,5,38,0,7,1,2,1,0,0,0,0,0,0,0,1,0,0,1,602,7,1,2,1,0,1,8,1,0,0,0,6,0,0
"13767.58cfa830e4b0c9d6adf6c076",0,0,0,0,0,0,1,3,0,0,0,2,18,1,3,2,0,1,3,13,6,10,0,0,0,0,0,0,1,0,0,0,83,1,0,3,0,0,0,0,15,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,2,0,0,1,0,0,0,0,0,0,0,0
"13767.58cfa831e4b0c9d6adf6cdec",2,0,31,0,0,0,0,1,1,0,0,0,25,0,1,0,1,0,0,0,0,2,0,0,0,0,6,0,7,0,4,1,292,0,0,2,0,1,0,3,47,0,3,0,0,0,7,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,232,1,0,0,0,0,0,0,1,0,0,0,0,0,0
"13767.58cfa830e4b0c9d6adf6c2ff",0,0,0,0,0,0,0,0,2,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,12,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"13767.58cfa830e4b0c9d6adf6c2f1",0,0,14,3,0,1,1,2,0,0,0,0,52,1,4,3,3,1,3,0,0,2,0,0,0,0,3,0,0,1,4,0,691,0,0,0,0,0,0,2,115,0,3,0,0,0,16,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237,4,0,0,0,0,2,1,0,0,0,0,1,0,0
"13767.58cfa83ce4b0c9d6adf7319a",2,0,4,0,0,0,0,2,0,0,0,2,14,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,138,0,0,0,0,0,0,1,21,2,0,0,0,0,2,0,0,0,1,0,0,0,1,1,2,0,1,1,0,0,1,71,2,0,0,0,0,0,0,0,0,0,0,0,0,0
"13767.58cfa832e4b0c9d6adf6d0f4",0,0,3,2,0,2,1,4,0,0,0,7,143,6,12,7,8,4,14,0,0,1,0,1,0,0,0,0,0,0,0,0,5,0,0,12,1,3,1,8,51,0,0,0,1,2,2,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,1,0,2,0,0,0,1,1,0,0,0,2,0,0
"13767.58cfa83ce4b0c9d6adf72f51",4,0,15,0,0,4,2,18,5,2,0,15,352,8,21,13,12,1,11,0,0,5,0,0,0,0,133,6,18,13,11,16,665,3,0,7,1,5,0,12,125,6,29,1,0,9,25,0,2,1,6,1,4,1,2,1,1,0,1,0,1,0,2,186,7,1,3,1,1,11,8,1,0,0,0,18,1,0
"13767.58cfa830e4b0c9d6adf6c094",1,0,15,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,10,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,29,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"13767.58cfa832e4b0c9d6adf6d0a6",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13767.58cfa830e4b0c9d6adf6bfae",0,0,1,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"13767.58cfa83ce4b0c9d6adf731ec",22,0,68,0,1,0,1,1,6,1,0,11,84,0,1,2,3,0,2,0,0,0,0,0,0,0,26,16,2,1,7,1,7,0,1,0,0,0,0,3,4,0,9,0,0,2,6,0,0,0,1,0,0,1,2,1,1,0,1,0,0,0,2,235,2,0,6,6,1,2,0,1,0,0,0,7,0,0
"13767.58cfa830e4b0c9d6adf6c116",10,0,26,12,0,7,9,13,4,10,0,22,1477,14,12,29,63,5,36,2,1,11,2,1,1,0,57,7,31,112,25,4,24,0,3,8,3,7,5,73,66,1,149,2,1,13,50,4,6,2,2,0,0,3,1,1,1,1,1,4,2,0,1,229,31,2,2,2,1,2,4,9,0,0,0,109,0,0
"13767.58cfa833e4b0c9d6adf6d85a",0,0,6,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13767.58cfa83ce4b0c9d6adf731d8",2,0,47,0,0,0,0,0,2,0,1,2,108,0,1,1,4,0,1,0,0,0,0,0,0,0,27,0,0,1,0,0,11,0,0,0,0,0,0,6,4,0,12,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,81,0,1,0,0,0,0,2,0,0,0,0,18,0,0
"13767.58cfa830e4b0c9d6adf6c095",0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13767.58cfa832e4b0c9d6adf6d106",0,0,0,0,0,0,0,11,2,0,0,2,21,0,4,0,0,0,0,0,0,0,0,0,0,0,358,0,6,1,5,2,37,2,0,1,0,0,0,0,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,7,0,0,0,0,0,0,1,0,0,0,2,0,0
"13767.58cfa831e4b0c9d6adf6cdee",0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13767.58cfa830e4b0c9d6adf6c06e",1,0,0,0,0,0,1,0,2,2,0,0,319,5,30,6,14,2,12,0,0,0,0,0,0,1,15,2,2,6,0,0,2,0,0,0,2,0,0,10,8,0,27,1,0,0,6,0,2,0,1,1,0,0,0,0,0,0,1,0,0,0,0,32,3,0,0,0,0,0,0,1,0,0,0,15,0,0
"13767.58cfa83ce4b0c9d6adf7301c",2,0,31,0,0,0,0,1,1,0,0,0,25,0,1,0,1,0,0,0,0,2,0,0,0,0,6,0,7,0,4,1,292,0,0,2,0,1,0,3,47,0,3,0,0,0,7,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,232,1,0,0,0,0,0,0,1,0,0,0,0,0,0
"13767.58cfa83ce4b0c9d6adf72f4e",0,0,6,0,0,0,0,0,0,0,0,0,35,2,4,0,1,1,2,0,0,1,0,0,0,0,0,0,1,0,14,1,174,0,0,0,0,0,0,0,41,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13767.58cfa82fe4b0c9d6adf6b887",4,4,51,2,0,3,5,5,4,7,0,31,566,6,6,34,28,1,21,0,0,2,2,0,0,0,39,1,10,7,27,2,108,2,10,11,1,4,0,26,29,2,79,1,0,18,38,0,2,2,2,2,0,0,2,1,0,1,1,1,1,0,3,164,6,5,3,3,1,2,6,4,0,1,0,50,5,0
"13767.58cfa832e4b0c9d6adf6d3c8",1,0,6,3,0,1,2,3,0,0,0,40,122,1,2,7,4,1,4,0,1,2,1,0,1,0,8,0,1,1,16,0,9,1,0,2,1,2,2,5,7,0,15,0,0,5,10,0,0,1,2,0,0,0,0,0,0,0,1,0,0,0,0,2398,16,1,2,2,1,1,5,1,0,0,0,11,0,0
"13767.58cfa833e4b0c9d6adf6d91f",0,0,4,0,0,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13767.58cfa83ce4b0c9d6adf72e2c",0,0,14,3,0,1,1,2,0,0,0,0,52,1,4,3,3,1,3,0,0,2,0,0,0,0,3,0,0,1,4,0,691,0,0,0,0,0,0,2,115,0,3,0,0,0,16,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237,4,0,0,0,0,2,1,0,0,0,0,1,0,0
"13767.58cfa831e4b0c9d6adf6c984",0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,23,0,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0
"13767.58cfa832e4b0c9d6adf6d0c0",1,0,1,0,0,0,0,7,3,0,0,1,101,0,6,2,2,0,3,1,0,0,0,0,0,0,512,0,10,2,4,2,225,5,0,0,1,1,0,2,14,0,12,0,0,2,3,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,115,3,0,0,0,0,0,0,1,0,0,0,5,0,0
"13767.58cfa83ce4b0c9d6adf72fa4",0,0,1,0,0,0,0,0,0,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,46,0,0,0,0,0,0,0,11,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,57,1,0,0,0,0,1,0,0,0,0,0,0,0,0
"13767.58cfa83ce4b0c9d6adf72df6",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13767.58cfa83ce4b0c9d6adf72e3f",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"13767.58cfa83ce4b0c9d6adf72e05",2,0,22,0,0,0,0,1,2,1,0,0,58,2,0,2,2,0,0,0,0,0,0,0,0,0,8,2,4,2,0,6,2,0,0,1,0,0,0,1,5,1,10,0,0,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,64,1,0,1,1,0,0,0,6,0,0,0,8,0,0
"13767.58cfa82fe4b0c9d6adf6b5f6",3,0,124,7,0,9,8,15,2,8,0,147,856,14,9,59,40,7,52,5,4,13,5,0,0,0,29,3,23,12,17,5,19,1,3,16,4,4,1,43,33,4,105,1,0,32,70,0,1,2,1,5,0,0,0,0,1,0,0,1,1,0,1,227,3,8,3,2,1,1,6,3,0,0,0,54,0,1
"13767.58cfa832e4b0c9d6adf6d68c",0,0,25,2,0,1,1,5,6,0,0,2,37,0,0,2,2,1,3,0,0,0,0,0,0,0,0,2,0,0,6,0,0,0,0,2,0,1,0,1,2,0,3,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,55,0,1,0,0,0,0,0,1,0,0,0,6,0,0
"13767.58cfa830e4b0c9d6adf6c08a",0,0,1,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,43,0,0,0,0,0,1,0,10,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13767.58cfa831e4b0c9d6adf6c8d4",0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"13767.58cfa83ce4b0c9d6adf72fb8",0,0,10,0,0,0,0,0,0,0,0,0,15,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,188,0,0,0,0,0,0,1,34,0,0,0,0,0,4,0,0,0,1,1,466,0,0,0,1,0,0,0,0,0,1,23,0,0,0,0,1,0,0,0,0,0,0,1,0,0
"13767.58cfa83ce4b0c9d6adf7305d",1,0,2,0,0,0,0,1,0,1,0,1,139,1,1,0,8,0,2,0,0,1,0,0,0,0,7,0,3,11,5,1,2,0,0,0,0,0,0,7,7,0,14,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,1,0,0,0,0,0,0,0,0,0,0,9,0,0
"13767.58cfa831e4b0c9d6adf6c9b3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13767.58cfa83ce4b0c9d6adf72f1b",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13767.58cfa83ce4b0c9d6adf72e21",1,0,8,9,0,6,9,31,17,1,0,43,444,13,58,27,68,38,65,12,8,20,4,17,26,0,41,3,11,16,23,30,75,8,24,30,2,7,2,16,76,0,12,2,2,7,8,2,12,0,31,7,12,49,209,148,61,14,140,26,0,0,410,11210,86,17,269,134,59,57,288,16,0,0,0,5,10,0
"13767.58cfa831e4b0c9d6adf6c48c",0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,13,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13767.58cfa83ce4b0c9d6adf72f2f",0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13767.58cfa83ce4b0c9d6adf730a4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"13767.58cfa830e4b0c9d6adf6bf76",4,0,8,0,0,0,0,0,0,0,0,3,25,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,1,2,0,0,0,0,0,0,0,0,1,4,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,67,1,0,0,0,0,0,0,1,0,0,0,3,0,0
"13767.58cfa830e4b0c9d6adf6c068",2,0,0,0,0,0,0,0,0,1,0,0,79,0,10,1,2,0,2,1,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,3,6,1,7,0,0,1,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,7,0,0
"13767.58cfa832e4b0c9d6adf6d1aa",0,0,13,10,0,12,8,28,5,1,0,54,42,5,6,6,10,3,12,5,5,13,3,1,0,0,4,0,0,1,3,3,6,0,4,7,0,6,0,2,23,0,0,1,0,2,9,1,1,0,4,0,0,1,2,2,2,1,2,2,0,0,1,10,49,2,13,8,3,2,3,2,0,0,0,1,1,0
"13767.58cfa83ce4b0c9d6adf73148",0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,19,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0
"13767.58cfa83ce4b0c9d6adf72e58",0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13767.58cfa830e4b0c9d6adf6be15",2,0,43,1,0,1,1,139,0,0,0,6,27,1,51,7,5,7,12,2,1,3,1,2,0,0,5000,0,87,13,35,53,221,25,3,18,1,6,1,3,59,0,1,0,1,4,2,1,1,0,2,1,0,0,2,0,1,0,0,0,0,0,1,24,4,0,6,4,1,1,13,1,0,0,0,2,1,0
"13767.58cfa830e4b0c9d6adf6c100",0,0,2,1,0,7,4,8,2,1,0,3,104,5,1,4,5,1,3,2,2,5,0,0,0,0,2,0,2,1,2,0,6,0,0,3,0,3,0,5,9,1,7,1,0,0,4,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,145,13,0,2,2,1,1,3,71,0,0,0,8,1,0
"13767.58cfa83ce4b0c9d6adf731c6",0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,19,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13767.58cfa83ce4b0c9d6adf72e12",1,0,0,0,0,0,1,0,2,1,0,1,321,6,26,5,15,2,12,0,0,0,0,0,0,1,16,2,3,5,0,0,2,0,0,0,2,0,0,9,8,0,29,0,0,1,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,29,2,0,0,0,0,0,0,1,0,0,0,10,0,0
"13767.58cfa83ce4b0c9d6adf73053",0,0,26,0,0,1,2,1,2,0,0,3,82,3,5,3,3,0,2,1,1,1,0,0,0,0,9,16,2,1,15,0,443,0,1,3,0,1,4,6,85,5,7,1,0,1,13,0,0,0,0,0,2,0,0,0,0,0,0,23,0,0,1,285,3,0,0,0,0,0,0,0,0,1,0,4,0,0
"13767.58cfa832e4b0c9d6adf6d4ee",0,0,43,0,0,1,3,8,2,2,0,9,135,2,1,7,6,0,6,0,0,0,0,0,0,0,5,0,4,1,11,0,0,0,0,2,0,2,0,9,8,2,18,0,0,4,11,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,227,0,1,2,0,0,0,0,0,0,0,0,12,0,0
"13767.58cfa832e4b0c9d6adf6d3e6",0,0,14,1,0,1,1,2,1,0,0,10,157,2,7,8,7,1,7,0,0,5,0,0,0,0,1567,4,7,3,21,15,41,0,2,6,0,4,2,6,22,0,16,0,1,4,10,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,113,6,1,0,0,0,0,0,2,0,0,0,12,0,0
"13767.58cfa832e4b0c9d6adf6d074",0,0,2,0,0,0,0,4,1,0,0,1,1,0,0,0,2,0,0,0,0,1,0,0,1,0,1,0,1,1,1,2,0,1,4,3,0,2,0,0,3,0,0,0,0,1,0,0,0,0,3,0,0,1,1,5,1,1,1,1,0,0,2,8,9,1,2,3,1,2,3,0,0,0,0,0,0,0
"13767.58cfa830e4b0c9d6adf6c09c",0,0,8,0,0,0,0,0,0,0,0,0,14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,182,0,0,0,0,0,0,1,33,0,0,0,0,0,4,0,0,0,0,0,458,0,0,0,0,0,0,0,0,0,1,26,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"13767.58cfa832e4b0c9d6adf6d09c",0,0,1,1,0,1,2,6,2,0,0,6,70,2,9,5,11,6,9,2,1,3,1,2,4,0,13,0,1,4,5,6,15,2,4,4,0,1,1,3,14,0,1,0,1,0,1,0,1,0,5,1,2,8,37,26,11,2,26,4,0,0,73,1922,13,3,48,22,10,9,48,2,0,0,0,1,1,0
