"","Saccotheciaceae","Eremomycetaceae","Mycosphaerellaceae","Teratosphaeriaceae","Fungi_Ascomycota_Dothideomycetes_other_other","Didymellaceae","Leptosphaeriaceae","Phaeosphaeriaceae","Pleosporaceae","Sympoventuriaceae","Cyphellophoraceae","Herpotrichiellaceae","Aspergillaceae","Thermoascaceae","Trichocomaceae","Ajellomycetaceae","Arthrodermataceae","Onygenaceae","Fungi_Ascomycota_Eurotiomycetes_Onygenales_other","Helotiaceae","Fungi_Ascomycota_Leotiomycetes_Helotiales_other","Sclerotiniaceae","Orbiliaceae","Fungi_Ascomycota_other_other_other","Pneumocystidaceae","Ascoideaceae","Debaryomycetaceae","Dipodascaceae","Metschnikowiaceae","Fungi_Ascomycota_Saccharomycetes_Saccharomycetales_other","Phaffomycetaceae","Pichiaceae","Saccharomycetaceae","Trichomonascaceae","Schizosaccharomycetaceae","Glomerellaceae","Plectosphaerellaceae","Clavicipitaceae","Cordycipitaceae","Hypocreaceae","Nectriaceae","Ophiocordycipitaceae","Pyriculariaceae","Microascaceae","Ophiostomataceae","Chaetomiaceae","Sordariaceae","Togniniaceae","Sporocadaceae","Xylonaceae","Agaricaceae","Psathyrellaceae","Schizophyllaceae","Coniophoraceae","Serpulaceae","Punctulariaceae","Gloeophyllaceae","Polyporaceae","Bondarzewiaceae","Stereaceae","Fungi_Basidiomycota_Exobasidiomycetes_Entylomatales_other","Tilletiariaceae","Fungi_Basidiomycota_Exobasidiomycetes_Microstromatales_other","Malasseziaceae","Sporidiobolaceae","Pucciniaceae","Cryptococcaceae","Cuniculitremaceae","Tremellaceae","Trichosporonaceae","Ustilaginaceae","Wallemiaceae","Nosematidae","Fungi_Microsporidia_other_other_other","Unikaryonidae","Glomeraceae","Phycomycetaceae","Rhizopodaceae"
"13767.58cfa83be4b0c9d6adf72788",0,0,866,0,2,1,2,2,5,0,0,0,26,1,2,3,4,1,6,0,0,2,0,0,2,0,4,0,4,1,0,0,0,0,4,1,0,2,0,1,11,0,6,1,0,1,3,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,3,68,0,1,4,1,0,502,2,1,0,0,0,3,1,0
"13767.58cfa83be4b0c9d6adf72a30",3,1,11273,9,0,15,24,76,66,5,0,15,471,14,25,69,57,13,70,3,2,10,2,1,6,1,38,4,50,10,2,10,32,6,9,32,3,40,1,29,277,1,52,4,1,22,51,2,21,2,3,2,0,1,5,2,2,3,2,4,0,0,4,108,5,8,27,6,2,3003,23,3,1,1,0,22,9,1
"13767.58cfa838e4b0c9d6adf70e91",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13767.58cfa834e4b0c9d6adf6e501",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13767.58cfa83ce4b0c9d6adf72b82",0,1,3919,2,0,2,3,5,67,2,0,3,140,3,6,25,16,3,26,1,1,8,1,0,0,1,17,1,14,6,3,6,13,1,1,20,1,4,1,10,344,1,18,4,5,36,45,5,1,2,1,0,0,0,2,0,0,0,0,1,0,0,0,98,1,6,4,1,1,2168,6,0,0,0,0,6,1,1
"13767.58cfa83be4b0c9d6adf728ba",0,0,649,3,0,2,3,12,3,0,0,5,62,3,3,7,11,3,15,2,2,5,1,2,2,0,8,1,12,3,0,2,10,2,4,12,0,4,1,4,10254,0,9,4,6,7,9,1,2,1,5,1,1,1,6,2,1,3,4,3,0,0,4,74,72,3,21,11,3,341,13,3,0,0,0,3,2,0
"13767.58cfa834e4b0c9d6adf6e517",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13767.58cfa834e4b0c9d6adf6e5df",0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13767.58cfa834e4b0c9d6adf6e29a",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13767.58cfa834e4b0c9d6adf6e318",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13767.58cfa83be4b0c9d6adf72a0d",2,0,8034,1,0,1,1,3,0,0,0,0,17,1,4,3,3,1,4,0,0,2,1,0,0,0,3,0,3,1,0,1,0,1,0,2,0,1,0,0,286,0,3,0,0,0,2,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,110,1,1,2,1,0,4529,2,1,0,0,0,1,0,0
"13767.58cfa834e4b0c9d6adf6e6c8",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13767.58cfa83ce4b0c9d6adf72c29",0,41,738,14,5,9,12,53,10,0,0,46,244,11,37,33,39,22,67,11,8,21,23,21,46,0,53,0,123,13,13,59,78,16,71,90,1,10,2,10,6735,0,2,4,4,23,13,4,15,0,85,20,3,18,59,47,52,52,58,57,0,0,30,171,52,67,103,42,37,215,77,18,0,17,0,73,20,0
"13767.58cfa838e4b0c9d6adf7094d",0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"13767.58cfa833e4b0c9d6adf6d9a3",0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13767.58cfa834e4b0c9d6adf6e443",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13767.58cfa83be4b0c9d6adf72877",1,0,231,1,0,2,9,10,10,2,0,15,266,8,16,27,24,5,40,1,0,6,3,5,1,5,33,4,17,6,2,4,17,4,4,18,0,7,1,17,76,0,31,2,0,17,17,1,6,4,2,2,0,1,4,2,1,2,4,4,0,0,8,287,7,3,10,4,3,98,13,5,0,0,0,10,9,1
"13767.58cfa83ce4b0c9d6adf72b6a",2,0,800,2,0,1,3,11,2,0,0,9,114,3,7,15,13,4,19,2,2,3,0,2,3,1,18,0,19,3,2,3,14,2,3,19,0,4,0,11,6120,0,14,2,1,8,15,1,1,1,4,1,1,1,3,1,1,1,2,2,0,0,2,61,21,4,20,9,3,446,13,3,0,1,0,4,2,0
"13767.58cfa838e4b0c9d6adf70e9c",0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,2,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13767.58cfa838e4b0c9d6adf70d24",0,0,0,0,0,0,0,0,0,0,0,0,34,1,1,4,3,0,1,0,0,0,0,0,0,0,3,0,1,3,0,0,0,0,0,0,0,1,0,2,0,0,9,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0
"13767.58cfa838e4b0c9d6adf709bd",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13767.58cfa834e4b0c9d6adf6e31e",0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"13767.58cfa83ce4b0c9d6adf72b02",0,0,1130,2,0,2,3,7,4,0,0,6,60,2,4,9,7,2,8,1,1,3,1,1,0,0,11,0,8,1,1,1,6,1,2,6,0,3,0,2,17844,0,10,0,0,6,4,0,1,1,2,1,0,0,2,1,0,1,1,0,0,0,1,21,8,1,6,7,1,611,5,1,0,1,0,2,1,1
"13767.58cfa834e4b0c9d6adf6e6c4",0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,1,0,0,0,0,0,0,0,0,0,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"13767.58cfa834e4b0c9d6adf6e116",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13767.58cfa83be4b0c9d6adf72a17",0,0,9180,1,0,0,1,5,0,2,0,6,117,2,4,28,14,2,24,1,1,4,1,1,0,0,18,2,15,2,3,2,6,2,3,8,0,2,0,12,119,0,22,2,0,8,20,1,1,0,2,0,0,0,1,0,0,0,1,1,0,0,1,209,1,6,5,1,1,2403,6,1,0,0,0,5,4,3
"13767.58cfa834e4b0c9d6adf6e43b",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13767.58cfa833e4b0c9d6adf6d890",0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"13767.58cfa834e4b0c9d6adf6e366",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13767.58cfa839e4b0c9d6adf713fc",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13767.58cfa834e4b0c9d6adf6e275",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13767.58cfa834e4b0c9d6adf6e4cc",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13767.58cfa83be4b0c9d6adf7276f",0,0,3557,0,0,1,4,8,4,0,0,2,23,0,2,3,4,0,3,0,0,0,0,0,1,0,0,0,1,1,3,0,0,0,2,3,0,5,0,2,59280,0,4,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,70,1,0,2,0,1,1843,3,0,0,0,0,2,1,0
"13767.58cfa83ce4b0c9d6adf72ae8",0,0,1516,1,0,1,2,5,3,0,0,6,54,2,4,5,6,2,6,0,0,1,0,0,0,0,6,0,4,1,1,2,4,0,1,3,0,3,0,2,12831,0,8,0,0,2,4,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,77,5,3,3,1,0,410,3,0,0,0,0,1,1,0
"13767.58cfa834e4b0c9d6adf6e2ea",0,0,0,0,0,0,0,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13767.58cfa83ce4b0c9d6adf72acf",2,2,1610,15,1,21,43,89,16,1,0,40,291,11,48,30,50,26,69,5,5,23,9,6,20,0,116,0,96,12,19,39,409,34,40,35,2,13,0,8,462,3,7,5,1,12,14,2,7,0,17,7,0,5,26,5,9,7,7,11,0,0,13,428,54,15,117,46,20,750,53,121,2,7,0,27,11,0
"13767.58cfa834e4b0c9d6adf6e6da",0,0,0,0,0,0,0,0,0,0,0,0,23,1,0,2,2,0,1,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,2,0,1,0,0,7,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,3,0,1
"13767.58cfa834e4b0c9d6adf6e29c",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13767.58cfa833e4b0c9d6adf6d9bc",0,0,1,0,0,0,3,0,0,1,0,1,160,1,2,8,7,0,9,0,0,0,0,0,0,0,12,0,6,17,0,0,0,0,0,0,1,9,0,8,2,0,45,0,0,4,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,10,0,0
"13767.58cfa834e4b0c9d6adf6e305",0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13767.58cfa834e4b0c9d6adf6e66c",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13767.58cfa83ce4b0c9d6adf72ad3",0,0,1308,4,0,2,9,20,2,2,0,24,308,5,16,28,44,4,29,1,1,9,2,0,0,1,24,1,20,15,4,2,6,2,5,18,0,12,0,21,320,0,48,3,1,30,38,2,3,2,2,1,0,1,3,1,1,2,1,3,0,0,3,211,4,4,9,6,1,745,20,3,0,0,0,16,2,1
"13767.58cfa83be4b0c9d6adf728d8",0,5,2873,1,0,4,5,12,4,0,0,0,39,1,6,5,7,3,8,1,0,2,1,0,1,0,54,0,6,1,3,3,11,2,7,3,0,2,0,4,46780,0,4,1,2,3,4,0,1,0,1,1,0,0,2,1,1,1,1,1,0,0,1,64,38,2,6,3,2,1557,7,1,0,1,0,4,4,0
"13767.58cfa83ce4b0c9d6adf72b8c",0,0,6995,0,0,1,1,3,1,1,0,5,59,1,4,13,8,1,10,0,0,0,0,0,0,0,3,0,3,1,3,0,5,0,0,3,0,2,0,4,129,0,9,0,0,6,10,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,59,0,3,1,1,0,1940,6,1,0,0,0,2,0,0
"13767.58cfa834e4b0c9d6adf6e435",0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
"13767.58cfa834e4b0c9d6adf6e4a3",0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13767.58cfa834e4b0c9d6adf6e222",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13767.58cfa834e4b0c9d6adf6e662",0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13767.58cfa834e4b0c9d6adf6e4c5",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13767.58cfa83be4b0c9d6adf727b0",2,1,1468,5,0,5,8,42,11,0,0,22,101,7,10,9,23,7,21,4,5,10,1,1,2,0,42,0,18,3,3,4,23,4,6,57,1,16,2,15,24122,0,4,3,6,24,18,6,14,0,5,3,0,1,3,2,2,2,4,3,0,0,4,206,25,3,20,8,5,773,20,7,0,2,0,3,2,0
"13767.58cfa834e4b0c9d6adf6e543",0,0,0,0,0,0,0,0,0,0,0,0,16,1,0,2,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"13767.58cfa834e4b0c9d6adf6e471",0,0,0,0,0,0,0,0,1,0,0,0,10,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13767.58cfa838e4b0c9d6adf70f44",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13767.58cfa835e4b0c9d6adf6eee3",0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"13767.58cfa834e4b0c9d6adf6e3e0",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"13767.58cfa83be4b0c9d6adf728c2",10,1,2810,9,0,87,26,178,33,0,0,22,82,7,7,15,22,10,27,5,4,16,6,3,4,0,12,0,12,2,2,5,15,3,6,15,0,27,1,5,45941,0,4,1,1,8,10,1,2,0,7,2,0,2,6,3,3,3,2,3,0,0,5,70,18,4,28,16,4,1499,12,5,0,1,0,3,4,0
"13767.58cfa834e4b0c9d6adf6e5cf",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13767.58cfa834e4b0c9d6adf6e51e",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13767.58cfa83be4b0c9d6adf72ab2",1,1,1629,3,0,22,21,43,32,7,0,17,1115,15,20,93,68,4,82,2,2,5,2,1,1,2,74,6,70,59,1,7,12,1,4,6,1,46,1,68,487,1,193,5,1,35,96,1,1,7,2,1,0,0,2,0,0,1,1,1,0,0,2,171,4,9,7,2,1,902,12,2,0,0,0,66,1,3
"13767.58cfa834e4b0c9d6adf6e368",0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13767.58cfa834e4b0c9d6adf6e460",0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13767.58cfa834e4b0c9d6adf6e6aa",0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,2,2,0,2,0,0,0,0,0,0,0,4,0,3,3,0,0,0,0,0,0,0,2,0,1,0,0,7,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0
"13767.58cfa83ae4b0c9d6adf71d4e",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13767.58cfa834e4b0c9d6adf6e425",0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13767.58cfa833e4b0c9d6adf6d9e4",0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"13767.58cfa83ae4b0c9d6adf71a2c",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13767.58cfa834e4b0c9d6adf6e293",0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13767.58cfa834e4b0c9d6adf6e36a",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13767.58cfa834e4b0c9d6adf6e296",0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13767.58cfa834e4b0c9d6adf6e5eb",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13767.58cfa83ce4b0c9d6adf72b48",1,5,906,34,0,16,28,49,12,9,0,35,1100,20,41,103,87,19,98,6,5,26,7,5,2,2,131,5,88,54,31,19,90,11,13,26,2,37,1,57,371,1,181,4,1,36,101,1,7,6,7,2,1,3,8,3,4,4,4,5,0,0,3,198,7,11,18,6,3,476,16,4,0,1,0,64,3,2
"13767.58cfa83be4b0c9d6adf72a35",0,0,3394,3,0,2,6,28,3,0,2,11,161,9,13,18,20,7,34,1,0,8,1,1,0,0,10,0,7,2,2,2,13,1,4,9,0,4,0,2,409,0,3,1,1,2,2,0,5,0,5,2,0,3,6,3,12,4,5,8,0,0,1,63,4,1,16,10,2,1914,5,28,0,0,0,1,1,0
