"","Talaromyces_marneffei","Kluyveromyces_lactis","Yarrowia_lipolytica","Candida_glabrata","Aspergillus_fumigatus","Aspergillus_clavatus","Aspergillus_niger","Schizosaccharomyces_pombe","Talaromyces_stipitatus","Uncinocarpus_reesii","Clavispora_lusitaniae","Blastomyces_gilchristii","Schizosaccharomyces_cryophilus","Aspergillus_flavus","Candida_tropicalis","Debaryomyces_hansenii","Candida_dubliniensis","Komagataella_phaffii","Cryptococcus_neoformans","Encephalitozoon_cuniculi","Lachancea_thermotolerans","Schizophyllum_commune","Chaetomium_globosum","Botrytis_cinerea","Saccharomyces_cerevisiae","Encephalitozoon_intestinalis","Parastagonospora_nodorum","Sclerotinia_sclerotiorum","Colletotrichum_graminicola","Aspergillus_nidulans","Coccidioides_immitis","Meyerozyma_guilliermondii","Fusarium_verticillioides","Histoplasma_capsulatum","Aspergillus_terreus","Aspergillus_fischeri","Lodderomyces_elongisporus","Puccinia_graminis","Fusarium_oxysporum","Pyrenophora_tritici-repentis","Vanderwaltozyma_polyspora","Schizosaccharomyces_octosporus","Verticillium_dahliae","Paracoccidioides_lutzii","Paracoccidioides_brasiliensis","Nannizzia_gypsea","Trichophyton_benhamiae","Microsporum_canis","Coccidioides_posadasii","Nectria_haematococca","Trichophyton_rubrum","Trichophyton_verrucosum","Trichoderma_reesei","Trichoderma_atroviride","Malassezia_globosa","Sordaria_macrospora","Coprinopsis_cinerea","Neurospora_crassa","Candida_albicans","Aspergillus_oryzae","Cryptococcus_gattii_VGI","Metarhizium_robertsii","Scheffersomyces_stipitis","Neurospora_tetrasperma","Serpula_lacrymans","Chaetomium_thermophilum","Yamadazyma_tenuis","Spathaspora_passalidarum","Arthrobotrys_oligospora","Cordyceps_militaris","Thermothelomyces_thermophilus","Podospora_anserina","Naumovozyma_dairenensis","Leptosphaeria_maculans","Exophiala_dermatitidis","Vittaforma_corneae","Eremothecium_cymbalariae","Naumovozyma_castellii","Fusarium_graminearum","Torulaspora_delbrueckii","Wallemia_mellicola","Stereum_hirsutum","Punctularia_strigosozonata","Trametes_versicolor","Coniophora_puteana","Tremella_mesenterica","Coniosporium_apollinis","Trichosporon_asahii","Agaricus_bisporus","Fusarium_pseudograminearum","Kazachstania_africana","Wickerhamomyces_ciferrii","Penicillium_digitatum","Candida_orthopsilosis","Tetrapisispora_blattae","Sphaerulina_musiva","Heterobasidion_irregulare","Rhodotorula_toruloides","Ustilago_maydis","Baudoinia_panamericana","Gloeophyllum_trabeum","Pneumocystis_murina","Malassezia_sympodialis","Cyphellophora_europaea","Cladophialophora_carrionii","Phaeoacremonium_minimum","Wallemia_ichthyophaga","Pseudozyma_hubeiensis","Glarea_lozoyensis","Anthracocystis_flocculosa","Rhizophagus_irregularis","Kalmanozyma_brasiliensis","Kwoniella_pini","Pestalotiopsis_fici","Bipolaris_zeicola","Bipolaris_oryzae","Bipolaris_victoriae","Cladophialophora_yegresii","Cladophialophora_psammophila","Capronia_coronata","Tilletiaria_anomala","Aureobasidium_subglaciale","Aureobasidium_namibiae","Aureobasidium_pullulans","Scedosporium_apiospermum","Moesziomyces_antarcticus","Mitosporidium_daphniae","Penicillium_expansum","Metarhizium_brunneum","Fonsecaea_pedrosoi","Cladophialophora_bantiana","Cladophialophora_immunda","Exophiala_xenobiotica","Exophiala_oligosperma","Rhinocladiella_mackenziei","Exophiala_spinifera","Exophiala_mesophila","Verruconis_gallopava","Lachancea_lanzarotensis","Sporothrix_schenckii","Rasamsonia_emersonii","Cutaneotrichosporon_oleaginosum","Aspergillus_nomiae","Malassezia_pachydermatis","Rhodotorula_graminis","Kluyveromyces_marxianus","Debaryomyces_fabryi","Pneumocystis_jirovecii","Pneumocystis_carinii","Trichoderma_gamsii","Phialocephala_scopiformis","Xylona_heveae","Phycomyces_blakesleeanus","Sugiyamaella_lignohabitans","Alternaria_alternata","Fonsecaea_monophora","Fonsecaea_nubica","Fonsecaea_erecta","Purpureocillium_lilacinum","Pichia_membranifaciens","Wickerhamomyces_anomalus","Saitoella_complicata","Babjeviella_inositovora","Ascoidea_rubescens","Hyphopichia_burtonii","Cyberlindnera_jadinii","Suhomyces_tanzawaensis","Metschnikowia_bicuspidata","Ogataea_polymorpha","Colletotrichum_higginsianum","Cryptococcus_wingfieldii","Cryptococcus_amylolentus","Aspergillus_bombycis","Aspergillus_glaucus","Aspergillus_aculeatus","Talaromyces_atroroseus","Kockovaella_imperatae","Aspergillus_thermomutatus","Rhizopus_microsporus","Candida_auris","Aspergillus_candidus","Aspergillus_novofumigatus","Aspergillus_campestris","Aspergillus_steynii","Candida_haemuloni","Candida_duobushaemulonis","Candida_pseudohaemulonis","Trichoderma_harzianum","Trichoderma_asperellum","Trichoderma_citrinoviride","Pichia_kudriavzevii","Tilletiopsis_washingtonensis","Pseudomicrostroma_glucosiphilum","Aspergillus_neoniger","Aspergillus_brunneoviolaceus","Aspergillus_uvarum","Aspergillus_piperis","Aspergillus_aculeatinus","Aspergillus_japonicus","Aspergillus_ibericus","Aspergillus_homomorphus","Aspergillus_vadensis","Malassezia_restricta","Aspergillus_welwitschiae","Aspergillus_mulundensis","Aspergillus_tanneri","Byssochlamys_spectabilis","Alternaria_arborescens","Pyricularia_pennisetigena","Sporisorium_graminicola","Diutina_rugosa","Aspergillus_alliaceus","Aspergillus_pseudotamarii","Aspergillus_caelatus","Aspergillus_pseudonomius","Eremomyces_bilateralis","Macroventuria_anomochaeta","Aspergillus_lentulus","Arthroderma_uncinatum","Fusarium_venenatum","Fusarium_proliferatum","Ramularia_collo-cygni","Fusarium_fujikuroi","Encephalitozoon_hellem"
"13722.58cfa830e4b0c9d6adf6bc3e",11.8904302989508,11.5745399468023,11.5213493922159,11.4825537773183,11.5124738454902,11.7459859782272,12.742962113662,11.5288984828104,11.597747754033,11.6936958464879,11.4987758414507,11.6053140632002,11.4989677624194,12.8469860795694,11.579732889989,11.3733441732724,11.4894873052411,11.4760173124528,11.7119941847097,11.4741485942094,11.5250001276784,11.4920134783901,12.7152952729901,12.8166332537823,14.646182759962,11.4745272917613,12.3938123763936,11.921733182808,11.7620849980529,11.5641665913643,11.5735115450292,11.6253475322969,11.5342274679837,11.4314742948459,11.5144878183682,11.2630823450067,11.5179628386871,12.9538249613124,12.0339864389245,11.5020080222318,11.6080369893332,11.5087675820662,11.491186283276,11.7017880282572,11.9554173405465,11.6008635166463,11.6683256490398,11.5455362948808,11.5356171527267,11.4549356699495,12.6169210307947,11.4910850497889,11.5528676753584,11.4515750723824,13.9750691323918,11.0697575830805,11.5658556825349,11.9887510309811,11.3840473469979,12.0533333924991,12.0441870749696,12.3908968489988,11.617194373822,11.4736085380667,11.7729996948941,11.5761691365467,11.4754336632137,11.4000988488502,11.5433497602594,11.4168338564152,11.5314826233728,11.5594976785619,11.5065646877607,13.4515571122362,11.5116609402852,11.4743653874254,11.5172321388794,11.5659059921552,11.6353713031528,11.5956266678783,11.5043205459748,11.7015711456971,11.7586016168298,11.7176207218386,11.6158862570351,11.6925625253826,11.466375651711,12.6415933911076,14.4247783312231,12.435502470089,11.5142209711894,13.8069060331015,11.5804092025475,12.8843975155022,11.5457752291018,11.8630872217101,11.7655640673888,11.4738197767289,11.4994224024741,11.893528660586,11.6821297394913,11.4872122772749,12.2522048475792,11.4996076396501,11.5111955258947,11.5152056378135,11.5332213343925,11.5847401360185,11.6696205164804,11.937638812183,12.3024545190941,11.5718943222552,11.4860136383704,11.5604511767779,11.5439593501164,11.46868418162,11.4709178766189,11.506197728728,11.5506465567634,11.4671294932122,11.4767433002502,11.4946957577073,11.4911449962611,11.5152833170981,11.4884683976274,15.3282540390004,11.4821770298713,12.789767674119,12.4719630392183,11.5379397450617,11.4740464826183,11.252692319887,11.6957181469078,10.8617080934624,11.4906958195969,11.5774532713651,11.5139475990676,11.4989867843589,11.9962790192543,11.5477439641903,11.4611713904132,11.4998112829891,11.5222435438483,12.5062882941977,12.6944360801895,11.5118385024681,11.5644198923536,11.4740943612948,11.4402048773751,11.8060996926685,11.6321400732929,11.482640925224,12.5589063326811,11.5892328681056,11.3545446201479,11.5678214119282,11.557653990422,11.5788785353902,11.4240579163272,11.4320089006851,11.5385282514627,11.6093354649006,11.475395033261,11.4139824253969,11.6593598524918,13.5379029043979,11.4731192530311,11.4419483169757,11.5818430538606,11.8175400537232,11.4718088781854,10.7014424308205,11.5389841771115,11.5982599309768,11.645779415855,12.6850974693006,12.7929457259646,11.9926093375295,11.4894796847216,11.7462684558161,11.4651392513134,11.7433284637442,12.5604688767017,12.0336431994784,11.4770049956463,11.6088012562312,11.7986619379998,11.4562989551382,11.5425453590384,11.4743554300428,11.4848148831667,11.4664163869306,12.1351932427306,11.5724023798927,11.5408330009649,11.6367838487941,11.7503021094114,11.5074452107878,11.6412478481231,11.5158550354601,11.5453282308341,11.9199550536216,15.4356042573695,12.8877324286125,11.5070443054678,11.6124152484795,11.7136016550743,11.5064893367966,14.3318810658408,12.3979705964975,13.5152781879022,12.1081857918039,14.2314652354015,11.5118825142715,15.084535813397,11.5022207175969,11.7600568527756,11.492593546325,11.5602513827151,11.8744432102728,12.9825429389002,17.6720466558565,11.7552907737986,11.4742607594555
"13722.58cfa830e4b0c9d6adf6be4c",11.899191832156,11.5833014800075,11.530110925421,11.4913153105235,11.5212353786953,13.4480612926347,13.3391637351561,11.5376600160156,11.6065092872382,11.7024573796931,11.5075373746558,11.6140755964054,11.5077292956245,13.4431877010636,11.5884944231942,11.3821057064776,11.4982488384463,11.484778845658,11.7207557179149,11.4829101274146,11.5337616608836,11.5007750115953,11.6181831132819,11.7195210940741,14.646182759962,11.4832888249665,12.4025739095987,11.9304947160132,11.7708465312581,11.5729281245694,11.5822730782344,11.634109065502,11.5429890011889,11.4402358280511,11.5232493515734,11.2718438782119,11.5267243718923,11.2605111801101,10.9368742792163,11.510769555437,11.6167985225383,11.5175291152714,11.4999478164811,11.7105495614624,11.9641788737517,11.6096250498515,11.677087182245,11.554297828086,11.5443786859319,11.4636972031547,11.5198088710866,11.499846582994,11.5616292085636,11.4603366055876,13.9750691323918,12.564596276115,11.5746172157401,11.9975125641863,11.392808880203,12.0620949257043,12.0529486081748,12.3996583822039,11.6259559070272,11.4823700712719,11.7817612280993,11.5849306697519,11.4841951964188,11.4088603820554,11.5521112934646,11.4255953896204,11.540244156578,11.568259211767,11.5153262209659,12.3544449525281,11.5204224734904,11.4831269206306,11.5259936720846,11.5746675253603,11.644132836358,11.6043882010835,11.51308207918,11.7103326789023,11.767363150035,11.7263822550437,11.6246477902403,11.7013240585878,11.4751371849161,12.6503549243128,12.7314645500208,12.4442640032942,11.5229825043946,13.92269790719,11.5891707357526,12.8931590487074,11.554536762307,11.8718487549153,11.7743256005939,11.4825813099341,11.5081839356793,11.9022901937912,11.6908912726965,11.4959738104801,12.2609663807844,11.5083691728553,11.5199570590998,11.5239671710187,11.5419828675976,11.5935016692237,11.6783820496856,11.9464003453882,12.3112160522993,11.5806558554603,11.4947751715756,11.5692127099831,11.5527208833215,11.4774457148252,11.4796794098241,11.5149592619331,11.5594080899686,11.4758910264174,11.4855048334554,11.5034572909125,11.4999065294663,11.5240448503032,11.4972299308326,15.3282540390004,11.4909385630765,12.7985292073242,12.4807245724235,11.5467012782668,11.4828080158235,11.2614538530922,11.704479680113,10.8704696266676,11.4994573528021,11.5862148045703,11.5227091322727,11.5077483175641,12.0050405524595,11.5565054973955,11.4699329236184,11.5085728161943,11.5310050770535,12.5150498274029,12.7031976133947,11.5206000356732,11.5731814255588,11.4828558944999,11.4489664105802,11.8148612258737,11.6409016064981,11.4914024584292,11.461794172973,11.5979944013108,11.3633061533531,11.5765829451334,11.5664155236272,11.5876400685954,11.4328194495324,11.4407704338903,11.5472897846679,11.6180969981058,11.4841565664661,11.422743958602,11.6681213856969,11.2709909168125,11.4818807862362,11.4507098501809,11.5906045870658,11.8263015869284,11.4805704113906,11.5760052233365,11.5477457103167,11.607021464182,11.6545409490602,11.5879853095925,12.8017072591698,12.0013708707347,11.4982412179268,11.7550299890213,11.4739007845186,11.7520899969493,11.4633567169936,12.0424047326835,11.4857665288515,11.6175627894364,11.807423471205,11.4650604883434,11.5513068922435,11.483116963248,11.4935764163719,11.4751779201357,12.1439547759358,11.5811639130979,11.5495945341701,11.6455453819992,11.7590636426166,11.516206743993,11.6500093813282,11.5246165686653,11.5540897640393,11.9287165868267,15.4356042573695,12.8964939618177,11.515805838673,11.6211767816847,11.7223631882795,11.5152508700018,14.340642599046,12.4067321297027,13.5240397211074,12.116947325009,12.5381514541992,11.5206440474767,13.3912220321948,11.5109822508021,11.7688183859808,11.5013550795301,11.5690129159203,11.883204743478,13.4403492711948,17.6808081890616,11.7640523070038,11.4830222926607
"13722.58cfa830e4b0c9d6adf6be92",11.8920929275792,11.5762025754307,11.5230120208443,11.4842164059467,12.6947991842365,11.7476486068556,13.284775429495,11.5305611114388,11.5994103826614,11.6953584751163,11.5004384700791,11.6069766918286,11.5006303910478,12.9234377254025,11.5813955186174,11.3750068019008,11.4911499338695,11.4776799410812,11.7136568133381,11.4758112228378,11.5266627563068,11.4936761070185,11.6110842087052,11.7124221894974,15.3641772920448,11.4761899203897,12.3954750050219,11.9233958114364,11.7637476266813,11.5658292199927,11.5751741736576,11.6270101609253,11.5358900966121,11.4331369234743,11.5161504469966,11.2647449736351,11.5196254673155,13.1567773687606,12.8331404678668,11.5036706508602,11.6096996179616,11.5104302106946,11.4928489119044,11.7034506568856,11.9570799691749,11.6025261452747,11.6699882776682,11.5471989235092,11.5372797813551,11.4565982985779,11.5127099665098,11.4927476784173,11.5545303039868,11.4532377010108,13.9750691323918,12.2520829218269,11.5675183111633,11.9904136596095,11.3857099756263,12.0549960211275,12.045849703598,12.3925594776271,11.6188570024504,12.6559338768131,11.7746623235225,11.5778317651751,11.4770962918421,12.5824241875966,11.5450123888878,11.4184964850436,11.5331452520012,11.5611603071902,11.5082273163891,13.5280087580693,11.5133235689136,11.4760280160538,11.5188947675078,11.5675686207836,11.6370339317812,11.5972892965067,11.5059831746032,11.7032337743255,11.7602642454582,11.719283350467,11.6175488856635,11.694225154011,11.4680382803394,12.643256019736,12.724365645444,12.4371650987174,11.5158835998178,13.92269790719,11.5820718311759,12.8860601441306,11.5474378577302,11.8647498503385,11.7672266960172,11.4754824053573,11.5010850311025,11.8951912892144,11.6837923681197,11.4888749059033,12.2538674762076,11.5012702682785,11.5128581545231,11.5168682664419,11.5348839630208,11.5864027646469,11.6712831451088,11.9393014408114,12.3041171477225,11.5735569508836,11.4876762669988,11.5621138054063,11.5456219787448,11.4703468102484,11.4725805052473,11.5078603573564,11.5523091853918,11.4687921218406,11.4784059288786,11.4963583863357,11.4928076248895,11.5169459457265,11.4901310262558,16.1695547454555,11.4838396584997,12.7914303027474,12.4736256678467,11.5396023736901,11.4757091112467,11.2543549485154,11.6973807755362,10.8633707220908,11.4923584482253,11.5791158999935,11.515610227696,11.5006494129873,11.9979416478827,11.5494065928187,11.4628340190416,11.5014739116175,11.5239061724767,12.5079509228261,13.8767614189359,11.5135011310964,11.566082520982,11.4757569899232,11.4418675060035,11.8077623212969,11.6338027019213,11.4843035538524,11.4546952683962,11.590895496734,11.3562072487763,11.5694840405566,11.5593166190504,11.5805411640186,11.4257205449556,12.6143342394315,11.5401908800911,11.610998093529,11.4770576618894,11.4156450540253,11.6610224811202,12.9099163923536,11.4747818816595,11.4436109456041,11.583505682489,12.9998653924696,11.4734715068138,9.59723136653557,11.5406468057399,11.5999225596052,11.6474420444834,11.5808864050157,12.794608354593,11.9942719661579,11.49114231335,11.7479310844445,11.4668018799418,11.7449910923726,11.4562578124168,12.0353058281068,11.4786676242747,11.6104638848596,11.8003245666282,11.4579615837666,11.5442079876668,11.4760180586712,11.4864775117951,11.468079015559,12.136855871359,11.5740650085211,11.5424956295933,11.6384464774225,11.7519647380398,11.5091078394162,11.6429104767515,11.5175176640885,11.5469908594625,11.92161768225,13.8763090188315,12.8893950572409,11.5087069340962,11.6140778771079,11.7152642837027,11.508151965425,15.5142064045871,12.3996332251259,13.5169408165306,12.1098484204323,12.5310525496224,11.5135451428999,13.384123127618,11.5038833462253,11.761719481404,11.4942561749534,11.5619140113435,11.8761058389012,13.4403492711948,17.6737092844849,11.756953402427,11.4759233880839
"13722.58cfa830e4b0c9d6adf6be9f",11.8889393060956,11.5730489539471,11.5198583993606,11.4810627844631,11.5109828526349,11.744494985372,12.6325816364389,11.5274074899552,12.5932409697232,11.6922048536326,11.4972848485954,11.603823070345,11.4974767695641,12.7366056023463,11.5782418971338,11.3718531804171,11.4879963123859,11.4745263195976,11.7105031918545,11.4726576013542,11.5235091348231,11.4905224855349,11.6079305872215,12.7062527765591,14.646182759962,11.4730362989061,12.3923213835383,11.9202421899528,12.7575782137431,11.562675598509,11.5720205521739,11.6238565394416,11.5327364751285,12.8063903279697,11.512996825513,11.2615913521515,12.5134560543773,12.6266656800286,12.5757997547575,11.5005170293765,11.6065459964779,11.507276589211,11.4896952904207,11.700297035402,11.9539263476913,11.599372523791,11.6668346561846,11.5440453020255,11.5341261598715,11.4534446770943,11.5095563450262,11.4895940569336,11.5513766825032,11.4500840795272,13.9750691323918,12.0652507987707,11.5643646896797,11.9872600381258,11.3825563541426,12.0518423996439,12.0426960821144,12.3894058561435,11.6157033809668,11.4721175452115,11.7715087020389,11.5746781436915,11.4739426703584,11.398607855995,11.5418587674042,11.41534286356,11.5299916305176,11.5580066857066,11.5050736949055,13.3411766350131,11.51016994743,11.4728743945702,11.5157411460241,11.5644149992999,11.6338803102976,11.5941356750231,11.5028295531196,11.7000801528418,11.7571106239745,11.7161297289833,11.6143952641799,11.6910715325274,11.4648846588557,12.6401023982523,12.7212120239604,12.4340114772337,11.5127299783342,13.4362602341666,11.5789182096922,12.882906522647,11.5442842362466,11.8615962288549,11.7640730745335,11.4723287838736,11.4979314096189,11.8920376677307,11.6806387466361,11.4857212844197,12.250713854724,11.4981166467949,11.5097045330394,11.5137146449583,11.5317303415372,11.5832491431633,11.6681295236252,11.9361478193278,12.3009635262389,11.5704033293999,11.4845226455152,11.5589601839227,11.5424683572611,11.4671931887648,11.4694268837637,11.5047067358727,11.5491555639082,11.4656385003569,11.475252307395,11.4932047648521,11.4896540034059,11.5137923242428,11.4869774047721,15.3282540390004,11.4806860370161,12.7882766812637,12.4704720463631,11.5364487522064,11.4725554897631,11.2512013270317,11.6942271540525,11.8572013091526,11.4892048267417,11.5759622785099,11.5124566062123,11.4974957915037,11.9947880263991,11.546252971335,11.459680397558,11.4983202901339,11.520752550993,12.5047973013425,12.6929450873343,11.5103475096128,11.5629288994983,11.4726033684395,11.4387138845198,11.8046086998133,11.6306490804376,11.4811499323687,12.8279486728915,11.5877418752504,13.0022316288942,11.566330419073,11.5561629975668,11.577387542535,11.422566923472,11.4305179078299,11.5370372586075,11.6078444720454,11.4739040404057,11.4124914325416,11.6578688596365,12.637145416731,11.4716282601758,11.4404573241205,11.5803520610054,11.816049060868,11.4703178853302,11.8712422586978,11.5374931842563,11.5967689381216,11.6442884229998,11.5777327835321,12.7914547331094,11.9911183446742,11.4879886918663,11.7447774629608,11.4636482584581,11.7418374708889,12.4500883994786,12.0321522066231,11.4755140027911,11.607310263376,11.7971709451446,11.454807962283,11.5410543661831,11.4728644371875,11.4833238903115,11.4649253940753,12.1337022498754,11.5709113870375,11.5393420081096,11.6352928559388,11.7488111165562,11.5059542179326,11.6397568552678,11.5143640426049,11.5438372379788,11.9184640607663,15.4356042573695,12.8862414357573,11.5055533126126,11.6109242556243,11.7121106622191,13.7821628575872,14.3303900729855,12.3964796036423,13.513787195047,12.1066947989486,12.5278989281388,11.5103915214163,13.3809695061344,11.5007297247417,11.7585658599204,11.4911025534697,11.5587603898599,11.8729522174175,13.1854953463484,17.6705556630012,11.7537997809433,11.4727697666003
"13722.58cfa830e4b0c9d6adf6bbc0",11.8959873801471,11.5800970279986,11.5269064734122,11.4881108585146,11.5180309266864,11.7515430594235,13.1811571188086,11.5344555640067,11.6033048352293,11.6992529276842,11.5043329226469,11.6108711443965,11.5045248436157,13.285181084716,11.5852899711853,11.3789012544687,11.4950443864374,11.4815743936491,11.717551265906,11.4797056754057,11.5305572088747,11.4975705595864,11.614978661273,11.7163166420652,13.8913149187284,11.4800843729576,12.3993694575898,11.9272902640043,11.7676420792492,11.5697236725605,11.5790686262255,13.1694162303567,11.53978454918,11.4370313760422,11.5200448995645,11.268639426203,11.5235199198834,11.2573067281012,10.9336698272074,11.5075651034281,11.6135940705295,11.5143246632625,11.4967433644722,11.7073451094535,11.9609744217428,11.6064205978426,11.6738827302361,11.5510933760771,11.541174233923,11.4604927511458,11.5166044190777,11.4966421309851,11.5584247565547,11.4571321535787,13.9750691323918,12.310256615118,11.5714127637312,11.9943081121774,12.9281160450577,12.0588904736954,12.0497441561659,12.396453930195,11.6227514550183,11.479165619263,11.7785567760904,11.581726217743,11.48099074441,11.4056559300465,11.5489068414557,11.4223909376115,11.5370397045691,11.5650547597581,11.512121768957,13.5861824513604,11.5172180214815,11.4799224686217,11.5227892200757,11.5714630733514,11.6409283843491,11.6011837490746,11.5098776271711,11.7071282268934,11.7641586980261,11.7231778030348,11.6214433382314,11.6981196065789,11.4719327329073,12.6471504723039,12.7282600980119,12.4410595512853,11.5197780523857,14.2665368389739,11.5859662837437,12.8899545966985,11.5513323102981,11.8686443029064,11.771121148585,11.4793768579252,11.5049794836704,11.8990857417823,11.6876868206876,11.4927693584712,12.2577619287755,11.5051647208464,11.5167526070909,11.5207627190098,11.5387784155887,11.5902972172148,11.6751775976767,11.9431958933793,12.3080116002904,11.5774514034514,11.4915707195667,11.5660082579742,11.5495164313127,11.4742412628163,11.4764749578152,11.5117548099242,11.5562036379597,11.4726865744085,11.4823003814465,11.5002528389036,11.4967020774574,13.0593520151579,11.4940254788237,15.3282540390004,11.4877341110676,12.7953247553153,12.4775201204146,11.5434968262579,11.4796035638146,11.2582494010833,11.7012752281041,10.8672651746587,11.4962529007932,11.5830103525614,11.5195046802639,11.5045438655552,12.0018361004506,11.5533010453866,11.4667284716095,11.5053683641854,11.5278006250446,12.511845375394,12.6999931613858,11.5173955836643,11.5699769735499,11.4796514424911,11.4457619585713,11.8116567738648,11.6376971544892,11.4881980064203,11.4585897209641,11.5947899493019,11.3601017013442,11.5733784931245,11.5632110716183,11.5844356165865,11.4296149975235,11.4375659818814,11.544085332659,11.6148925460969,11.4809521144572,11.4195395065931,11.664916933688,13.4221110303093,11.4786763342273,11.447505398172,11.5874001350569,11.8230971349195,11.4773659593817,11.139637435967,11.5445412583078,11.6038170121731,11.6513364970513,11.5847808575836,12.7985028071609,11.9981664187258,11.4950367659179,11.7518255370124,11.4706963325097,11.7488855449404,11.4601522649847,12.0392002806746,11.4825620768426,11.6143583374275,11.8042190191961,11.4618560363345,11.5481024402346,11.4799125112391,11.490371964363,11.4719734681268,12.1407503239269,11.577959461089,11.5463900821612,11.6423409299903,11.7558591906077,11.5130022919841,11.6468049293193,11.5214121166564,11.5508853120304,11.9255121348178,15.4356042573695,12.8932895098088,11.5126013866641,11.6179723296758,11.7191587362706,11.5120464179929,14.3374381470371,12.4035276776938,13.5208352690985,12.1137428730001,12.5349470021903,11.5174395954678,13.3880175801859,11.5077777987932,11.7656139339719,11.4981506275212,11.5658084639114,11.8800002914691,13.6719330193719,17.6776037370527,11.7608478549949,11.4798178406518
"13722.58cfa830e4b0c9d6adf6bc64",11.8725185276212,11.5566281754727,11.5034376208863,11.4646420059887,11.4945620741606,11.7280742068976,12.6527451578126,11.5109867114808,11.5798359827034,11.6757840751583,11.4808640701211,11.5874022918706,11.4810559910898,12.9234377254025,11.5618211186594,11.3554324019428,11.4715755339115,11.4581055411232,13.4778413210544,11.4562368228798,12.0801299796075,11.4741017070605,11.5915098087472,11.6928477895394,13.8913149187284,11.4566155204317,12.3759006050639,12.4768630347371,12.317214849982,11.5462548200347,11.5555997736996,11.6074357609673,11.5163156966541,12.4471310319098,11.4965760470386,11.2451705736771,12.0730926906162,12.5569165900927,12.3813296023672,11.4840962509022,11.5901252180036,11.4908558107366,11.4732745119464,11.6838762569276,11.9375055692169,11.5829517453167,11.6504138777102,11.5276245235512,11.5177053813971,11.4370238986199,11.4931355665518,11.4731732784593,11.5349559040288,11.4336633010528,13.9750691323918,11.6248874350096,11.5479439112053,11.9708392596515,11.3661355756683,12.0354216211695,14.6075719357407,12.3729850776691,11.5992826024924,11.4556967667371,11.7550879235645,11.5582573652171,11.4575218918841,11.9552287007793,11.5254379889298,11.3989220850856,12.0866124753019,11.5415859072322,11.4886529164311,12.900813271252,11.4937491689556,11.4564536160958,11.4993203675498,11.5479942208256,11.6174595318232,11.5777148965487,11.4864087746452,12.2567009976262,11.7406898455002,12.2727505737677,12.1710161089642,12.874887864129,11.4484638803814,15.2049782518786,12.704791245486,12.4175906987594,11.4963091998598,13.2970796486556,13.7402908492495,12.8664857441726,11.5278634577722,12.878743958774,11.7476522960592,11.4559080053993,11.4815106311445,12.4486585125151,12.2372595914204,11.4693005059453,12.2342930762496,11.4816958683205,11.4932837545651,11.4972938664839,11.5153095630628,11.5668283646889,11.6517087451508,11.9197270408534,12.8575843710232,11.5539825509256,12.0411434902995,12.115581028707,11.5260475787868,11.4507724102904,11.4530061052893,11.4882859573984,11.5327347854338,11.4492177218826,11.4588315289206,11.4767839863777,11.4732332249315,11.4973715457685,11.4705566262978,16.1695547454555,11.4642652585417,13.3448975260481,13.0270928911474,11.5200279737321,11.4561347112887,11.2347805485574,11.6778063755782,10.8437963221328,11.4727840482673,12.1325831232942,11.496035827738,11.4810750130293,11.9783672479247,11.5298321928607,11.4432596190836,11.4818995116595,11.5043317725187,13.0614181461268,13.2495659321186,11.4939267311384,11.546508121024,11.4561825899652,11.4222931060455,11.7881879213389,11.6142283019633,11.4647291538944,12.4686893768316,11.571321096776,11.3366328488183,11.5499096405986,11.5397422190924,11.5609667640606,11.4061461449976,11.4140971293555,11.5206164801331,11.591423693571,11.4574832619314,11.3960706540673,11.6414480811622,12.2778861206711,11.4552074817015,11.4240365456461,11.563931282531,11.7996282823936,12.0269387301145,11.0487855942632,11.5210724057819,11.5803481596472,11.6278676445254,11.5613120050577,16.2462445847104,11.9746975661999,11.471567913392,12.3013983077452,11.4472274799838,11.7254166924146,12.0097250357175,12.0157314281488,11.4590932243167,11.5908894849016,11.7807501666702,11.4383871838086,11.5246335877088,11.4564436587132,11.4669031118371,11.448504615601,12.6903230946597,11.5544906085631,11.5229212296353,11.6188720774645,12.3054319613405,11.4895334394582,11.6233360767935,11.4979432641305,11.5274164595045,11.902043282292,12.4461716353564,12.8698206572829,11.4891325341382,11.5945034771499,11.6956898837447,11.488577565467,14.3139692945112,12.3800588251679,13.4973664165726,12.0902740204743,12.5114781496644,11.4939707429419,13.36454872766,12.057350569526,11.742145081446,11.4746817749954,11.5423396113855,11.8565314389432,12.873766327578,17.6541348845268,11.737379002469,11.4563489881259
