"","Aureobasidium","Eremomyces","Ramularia","Sphaerulina","Baudoinia","Bonordeniella","Macroventuria","Leptosphaeria","Parastagonospora","Alternaria","Bipolaris","Pyrenophora","Verruconis","Cyphellophora","Capronia","Cladophialophora","Exophiala","Fonsecaea","Rhinocladiella","Aspergillus","Penicillium","Byssochlamys","Rasamsonia","Talaromyces","Blastomyces","Histoplasma","Arthroderma","Microsporum","Nannizzia","Trichophyton","Uncinocarpus","Coccidioides","Paracoccidioides","Glarea","Phialocephala","Botrytis","Sclerotinia","Arthrobotrys","Saitoella","Pneumocystis","Ascoidea","Babjeviella","Candida","Debaryomyces","Hyphopichia","Lodderomyces","Meyerozyma","Scheffersomyces","Spathaspora","Suhomyces","Yamadazyma","Yarrowia","Clavispora","Metschnikowia","Diutina","Cyberlindnera","Komagataella","Wickerhamomyces","Ogataea","Pichia","Eremothecium","Kazachstania","Kluyveromyces","Lachancea","Nakaseomyces","Naumovozyma","Saccharomyces","Tetrapisispora","Torulaspora","Vanderwaltozyma","Sugiyamaella","Schizosaccharomyces","Colletotrichum","Verticillium","Metarhizium","Cordyceps","Trichoderma","Fusarium","Purpureocillium","Pyricularia","Scedosporium","Sporothrix","Chaetomium","Podospora","Thermothelomyces","Neurospora","Sordaria","Phaeoacremonium","Pestalotiopsis","Xylona","Agaricus","Coprinopsis","Schizophyllum","Coniophora","Serpula","Punctularia","Gloeophyllum","Trametes","Heterobasidion","Stereum","Tilletiopsis","Tilletiaria","Pseudomicrostroma","Malassezia","Rhodotorula","Puccinia","Cryptococcus","Kwoniella","Kockovaella","Tremella","Cutaneotrichosporon","Trichosporon","Anthracocystis","Kalmanozyma","Moesziomyces","Pseudozyma","Sporisorium","Ustilago","Wallemia","Vittaforma","Mitosporidium","Encephalitozoon","Rhizophagus","Phycomyces","Rhizopus"
"13767.58cfa83ce4b0c9d6adf72cf6",0,0,8479,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,8,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,1,0,0,9,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,3767,0,0,0,0,0,0,0,0,0,0,1,0,0
"13767.58cfa83ce4b0c9d6adf72c72",0,0,100678,1,0,0,1,1,2,2,0,0,0,0,0,0,0,0,0,44,1,1,0,20,3,2,0,0,0,4,0,1,3,1,0,0,0,0,0,0,0,0,3,0,1,0,2,0,0,0,0,1,3,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,0,7,40,0,10,1,1,1,0,1,5,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,34,1,1,1,0,0,0,0,47934,0,0,1,0,1,0,2,0,0,0,3,0,0
"13767.58cfa83be4b0c9d6adf72923",0,0,388,0,1,0,0,2,4,1,0,0,1,0,0,0,1,2,0,71,1,1,0,4,4,3,2,1,1,4,1,3,4,0,0,1,1,1,0,0,0,0,3,0,1,0,2,0,0,0,0,1,8,0,3,2,0,1,1,1,0,0,0,0,0,0,0,1,1,0,1,2,3,0,2,0,4,57,0,13,0,0,1,0,2,7,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,3,224,4,2,4,0,1,0,0,167,1,0,1,0,1,0,0,0,0,0,3,1,0
"13767.58cfa83be4b0c9d6adf7292e",5,0,3764,2,3,0,3,4,14,20,3,0,1,0,0,0,21,4,0,147,36,5,0,29,5,5,5,1,2,8,10,9,14,1,2,32,4,1,1,4,0,1,4,13,2,2,40,0,0,0,0,1,8,0,2,2,0,10,1,1,1,0,2,2,0,1,3,1,1,1,2,2,6,0,5,0,6,155,0,11,1,1,10,1,3,11,5,2,9,1,2,0,0,0,2,1,1,1,10,2,0,0,7,3979,7,3,7,0,3,1,0,1214,0,1,1,2,5,1,2,0,1,0,6,3,0
"13767.58cfa834e4b0c9d6adf6e2c6",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"13767.58cfa83be4b0c9d6adf728cc",0,1,6167,10,6,0,21,15,68,10,2,0,1,0,1,1,5,15,0,279,10,11,0,43,11,13,10,14,17,14,29,31,35,9,10,7,18,6,9,17,0,0,17,2,0,6,2,3,3,0,0,1,23,1,6,0,0,4,9,4,6,2,10,9,2,5,4,7,5,5,33,28,90,1,21,7,17,272,0,7,5,6,15,0,5,10,6,7,18,0,27,9,4,9,34,18,9,9,19,13,0,0,110,3416,55,13,90,2,46,15,0,3554,8,14,8,15,66,11,18,0,2,0,8,16,0
"13767.58cfa83be4b0c9d6adf7296d",0,0,740,0,0,0,2,3,10,2,1,0,1,0,0,0,5,0,0,45,1,6,0,4,4,2,0,0,0,2,1,2,3,0,0,0,0,1,0,0,0,0,2,0,1,0,0,0,0,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,5,0,3,15,0,9,1,0,1,0,1,7,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,21,0,0,1,0,1,0,0,378,0,0,1,0,0,0,1,0,0,0,2,0,0
"13767.58cfa83ce4b0c9d6adf72d6c",0,0,439,0,1,0,1,1,6,1,0,0,0,0,0,0,0,0,0,11,0,1,0,2,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,2,3,0,1,0,0,11,0,2,0,0,0,0,0,2,0,0,0,0,1,0,0,0,1,2,1,1,1,1,0,0,0,16,8,0,19,0,13,4,0,198,0,1,1,0,2,0,0,0,0,0,2,1,0
"13767.58cfa838e4b0c9d6adf70d1c",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13767.58cfa83be4b0c9d6adf729cc",3,1,801,14,12,0,5,8,32,6,1,0,1,0,0,0,3,13,0,345,20,18,1,59,15,12,9,9,7,13,17,18,33,3,4,4,9,4,3,4,0,0,38,21,1,13,11,17,9,1,0,1,35,2,6,0,0,13,9,3,3,2,11,9,2,5,6,3,6,7,12,10,23,1,8,0,9,406,0,16,1,1,6,0,3,12,3,3,16,0,5,2,2,2,8,3,3,2,3,3,0,0,17,610,14,4,21,0,9,4,0,488,2,2,2,2,13,1,40,0,1,0,7,4,0
"13767.58cfa83ce4b0c9d6adf72d92",0,2,714,2,2,0,4,3,21,4,0,0,0,0,0,0,1,4,0,100,2,2,0,10,5,7,3,3,3,4,8,38,13,2,1,1,3,2,2,10,0,0,7,0,0,7,3,1,1,0,0,0,39,20,2,0,0,2,4,3,2,1,4,2,1,3,3,3,2,2,9,7,17,0,3,0,2,60,0,3,1,2,12,0,1,2,1,1,1,0,12,2,0,1,8,1,1,1,0,2,0,0,7,9,17,19,21,0,4,11,0,306,1,10,11,10,48,0,1,0,1,0,38,3,0
"13767.58cfa83be4b0c9d6adf728f8",0,0,2543,2,1,0,1,4,13,10,1,0,0,0,0,1,2,4,0,92,8,3,0,10,4,4,2,2,2,4,5,6,11,1,1,4,2,1,3,4,0,0,5,3,1,3,0,1,0,0,0,0,10,0,1,0,0,3,2,1,1,0,2,2,0,1,2,1,1,1,2,4,10,1,6,1,6,54,0,6,1,2,4,0,2,5,1,0,2,0,3,2,0,2,3,2,3,2,2,2,0,0,5,1585,11,1,20,0,12,3,0,891,1,1,1,2,7,1,3,0,1,0,5,2,0
"13767.58cfa83ce4b0c9d6adf72c42",14,11,2660,152,121,1,708,596,3307,439,143,38,7,1,1,6,33,80,0,646,45,48,1,123,67,57,45,76,68,59,97,89,245,56,39,50,122,25,26,26,2,0,82,15,2,32,25,13,16,0,0,0,94,3,52,6,0,17,22,11,12,6,34,24,5,23,23,13,20,15,30,30,178,4,473,10,84,537,0,18,10,23,55,1,20,42,30,12,27,0,48,12,2,15,45,20,21,35,32,36,1,0,34,819,74,12,503,8,207,40,0,1666,5,5,6,6,36,3,13,0,4,2,29,21,0
"13767.58cfa83ce4b0c9d6adf72d55",0,0,61003,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,9,0,1,0,16,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,28,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,33435,0,0,0,0,0,0,0,0,0,0,0,0,0
"13767.58cfa83be4b0c9d6adf72980",0,0,3672,1,1,0,2,4,11,1,0,0,1,0,0,0,1,2,0,75,3,2,0,8,6,2,1,2,2,3,3,6,8,1,1,1,2,1,2,1,0,0,2,0,1,1,2,0,0,0,0,1,6,0,2,0,0,3,2,1,1,0,2,2,1,0,1,1,1,1,5,5,5,0,2,0,3,130,0,8,0,0,2,0,2,5,0,0,1,0,6,2,0,1,7,2,3,2,3,2,0,0,10,436,8,7,20,0,9,2,0,1838,1,2,1,2,8,1,2,0,0,0,3,2,1
"13767.58cfa83ce4b0c9d6adf72b08",0,0,1451,3,2,0,1,3,6,2,0,0,1,0,0,0,3,10,0,40,1,2,0,5,3,3,1,1,0,7,2,3,6,1,1,2,2,0,2,0,0,0,2,0,1,1,5,0,0,0,0,0,8,1,2,0,0,5,1,1,0,0,1,2,1,0,4,1,1,1,2,2,6,0,2,0,3,271,0,9,0,0,1,0,2,4,1,0,0,1,3,1,0,1,2,2,2,2,2,4,0,0,2,54,30,1,29,0,14,4,0,786,0,1,1,0,2,0,1,0,0,0,2,2,0
"13767.58cfa83be4b0c9d6adf729b8",0,0,2908,1,0,0,3,1,6,3,0,0,0,0,0,0,0,0,0,20,0,1,0,3,1,2,1,1,1,1,1,1,3,0,0,0,1,0,1,0,0,0,2,1,0,1,3,1,0,0,0,0,3,0,1,0,0,2,1,0,0,0,0,0,0,0,1,1,1,1,1,0,2,1,1,0,0,75,0,3,1,0,0,0,0,3,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,2,97,2,1,4,0,1,0,0,1105,0,1,1,0,1,0,0,0,0,0,1,0,0
"13767.58cfa83ce4b0c9d6adf72bfa",4,1,1264,18,8,0,12,12,48,15,2,0,1,0,0,1,12,6,0,77,3,3,0,10,4,7,4,3,3,5,6,7,13,2,2,2,6,2,1,1,0,0,4,1,0,3,5,1,1,0,0,0,12,0,2,0,0,4,2,2,1,1,6,3,1,3,4,2,3,3,3,3,21,1,14,1,5,183,0,8,2,1,4,1,2,5,2,1,2,0,4,2,0,2,5,1,3,4,2,3,0,0,2,79,68,8,11,0,4,2,0,669,1,0,1,2,4,0,1,0,1,0,3,1,1
"13767.58cfa83ce4b0c9d6adf72ce6",0,0,794,3,3,0,1,2,9,1,0,0,1,0,0,1,18,3,0,206,19,8,1,14,13,11,3,5,3,11,7,11,21,1,1,1,3,1,0,3,1,0,7,1,2,5,5,1,1,0,0,2,14,0,6,0,0,3,2,1,1,0,3,2,0,1,2,1,2,2,4,4,11,1,4,0,8,244,1,21,2,2,3,0,3,15,6,1,3,1,3,1,0,1,1,0,1,1,1,3,0,0,1,254,24,3,5,0,1,2,0,398,0,0,1,0,3,0,1,0,1,0,5,1,0
"13767.58cfa83ce4b0c9d6adf72d40",0,1,141043,7,6,0,26,36,120,164,31,3,0,0,0,0,1,3,0,28,1,2,0,7,2,2,2,3,2,2,4,5,9,1,1,2,4,2,0,1,0,0,3,1,0,1,0,1,1,0,0,0,6,0,1,0,0,1,2,0,0,0,0,0,0,1,0,0,1,1,1,1,7,1,143,1,4,29,0,1,0,0,2,0,1,2,1,0,1,0,3,1,1,1,3,3,2,3,5,16,0,0,1,37,2,0,6,0,3,1,0,81053,1,0,0,0,2,0,1,0,0,0,1,1,0
"13767.58cfa83be4b0c9d6adf728d2",0,0,555,1,1,0,1,1,4,1,1,0,1,0,0,0,2,0,0,37,1,1,0,0,2,1,1,0,0,3,1,1,3,1,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,4,0,7,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,3,1,2,0,0,0,0,303,0,0,0,0,0,0,1,0,0,0,2,1,0
"13767.58cfa83ce4b0c9d6adf72db8",0,1,1937,2,1,0,1,2,9,3,1,0,1,0,0,0,2,5,0,72,3,3,0,8,5,3,2,2,2,5,3,2,9,1,1,1,2,1,1,1,0,0,5,0,1,2,7,0,0,0,0,0,10,0,2,0,0,6,1,1,1,0,2,2,0,1,5,1,0,1,5,1,12,1,5,0,4,43,0,7,1,1,3,0,2,5,2,1,2,1,3,2,0,1,3,0,1,2,2,4,0,0,2,107,3,1,14,0,3,1,0,1075,0,1,1,1,5,0,0,0,2,0,3,2,1
"13767.58cfa83be4b0c9d6adf729d4",0,1,3112,2,3,1,1,5,9,1,5,1,1,0,0,0,0,0,0,53,3,2,0,6,3,4,3,3,2,4,5,4,7,1,0,1,3,1,1,4,0,0,2,0,1,3,0,0,0,0,0,0,7,0,1,0,0,1,2,0,0,0,1,1,0,1,0,1,1,2,1,7,6,1,1,0,2,14,0,5,1,0,0,0,0,3,0,0,1,0,3,1,0,1,3,1,1,1,1,2,0,0,4,211,12,2,16,0,5,2,0,1693,1,2,1,2,6,1,16,0,0,0,6,2,0
"13767.58cfa83ce4b0c9d6adf72b10",2,2,31965,39,27,0,9,8,26,3,1,0,6,0,0,2,10,13,0,212,6,9,0,12,18,13,3,3,3,15,10,11,23,5,4,9,15,7,2,0,0,0,8,0,2,2,3,1,1,0,0,0,10,0,8,0,0,5,1,1,1,0,3,5,0,0,3,0,1,1,2,5,12,1,11,1,10,61,0,33,1,2,6,1,5,50,2,1,2,1,2,0,0,0,2,1,0,1,1,1,0,0,1,65,3,1,8,0,2,1,0,15279,0,0,0,0,2,0,0,0,0,0,6,1,0
"13767.58cfa83ce4b0c9d6adf72bda",2,0,7980,1,0,0,0,2,2,25,1,0,1,0,0,0,0,0,0,63,1,2,0,3,4,3,0,0,0,5,1,2,5,0,0,0,1,0,0,0,0,0,2,0,1,1,2,0,0,0,0,0,7,0,2,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,5,0,2,0,4,16,0,11,0,1,3,0,3,6,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,1,127,2,2,4,0,1,0,0,3701,0,1,1,0,2,0,2,0,0,0,3,1,0
"13767.58cfa83ce4b0c9d6adf72c44",0,0,2138,0,1,0,0,1,3,5,0,0,1,0,0,0,1,0,0,16,0,0,0,4,2,2,0,0,0,2,1,1,1,0,0,0,1,0,0,0,0,0,11,0,1,0,4,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,0,1,8,0,6,0,0,0,0,1,3,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,110,1,0,1,0,1,0,0,1033,1,0,1,0,1,0,0,0,0,0,1,0,0
"13767.58cfa83ce4b0c9d6adf72aec",2,0,2949,7,5,0,4,6,28,3,2,0,3,0,0,1,43,6,0,458,62,31,0,44,30,21,9,9,9,20,18,21,57,2,1,15,6,1,3,3,1,0,12,1,3,4,6,1,1,0,0,1,21,1,6,0,0,4,2,2,1,0,4,4,1,2,1,2,3,1,3,11,18,1,8,0,12,47,0,24,1,3,5,0,5,20,4,1,12,1,5,4,1,2,7,2,1,3,3,4,0,0,13,556,20,5,18,0,8,4,0,1292,2,2,1,2,13,1,6,0,2,0,8,2,1
"13767.58cfa83be4b0c9d6adf729d2",2,2,1222,4,3,1,2,9,12,4,0,0,1,0,0,0,1,4,0,198,4,5,1,12,11,8,5,3,3,11,6,9,19,2,1,1,5,1,3,4,0,0,12,1,4,3,2,1,1,0,0,1,20,1,7,2,0,2,2,4,1,1,4,4,1,3,9,2,2,3,4,10,7,0,6,0,8,83,0,22,1,2,4,0,4,15,1,0,2,1,3,2,0,1,5,1,2,1,0,1,0,0,5,88,9,12,17,0,5,3,0,664,3,1,2,1,6,1,24,0,1,0,12,4,0
"13767.58cfa83be4b0c9d6adf7297e",0,2,1372,5,4,1,13,25,103,63,16,1,0,1,0,0,5,12,0,76,2,3,0,11,5,6,3,3,3,5,5,6,14,2,2,3,6,2,1,5,0,0,17,2,2,5,1,2,3,0,0,0,14,0,3,0,0,2,3,1,1,1,5,2,1,1,2,2,2,2,5,11,9,0,58,0,2,76,0,4,1,2,2,0,2,2,6,0,2,1,3,2,0,1,5,1,2,3,1,2,0,0,3,103,7,2,16,0,6,3,0,696,1,1,1,1,6,0,20,0,1,0,4,3,1
"13767.58cfa83be4b0c9d6adf72850",0,0,474,7,7,0,27,41,149,135,33,1,0,0,0,0,2,7,0,45,1,2,0,9,5,4,3,4,4,4,5,5,13,2,2,3,7,3,1,2,0,0,6,0,0,2,2,4,0,0,0,0,9,0,2,2,0,1,2,0,0,0,0,0,0,0,0,1,0,1,1,4,11,0,124,0,2,103,0,3,1,1,2,0,1,4,1,0,1,0,2,1,0,1,3,2,1,2,1,2,0,0,5,171,3,2,8,0,4,1,0,276,1,3,2,2,6,1,2,0,0,0,2,2,0
"13767.58cfa83be4b0c9d6adf72894",0,1,3764,5,5,0,3,6,21,5,2,0,0,0,0,1,7,27,0,155,5,4,0,8,26,11,1,1,2,10,3,9,12,2,5,2,6,1,1,0,0,0,8,2,1,2,40,1,3,0,0,1,13,1,7,0,0,7,2,12,0,1,1,1,0,1,13,0,1,0,1,1,6,1,11,0,9,637,0,22,1,1,4,1,5,17,3,1,1,1,0,2,0,0,2,0,1,1,0,1,0,0,3,105,17,6,6,0,3,1,0,2043,1,1,2,1,2,0,0,0,0,0,8,2,1
"13767.58cfa83ce4b0c9d6adf72d36",0,0,2877,1,0,0,0,1,2,1,0,0,1,0,0,0,0,1,0,57,2,1,0,27,5,3,0,0,0,3,0,3,2,0,1,0,0,0,0,0,0,0,2,0,1,1,4,0,0,0,0,0,4,0,3,0,0,1,1,1,0,0,0,1,0,0,15,0,0,1,1,1,4,0,2,0,3,15,0,10,1,0,1,0,1,3,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,11,4,2,1,0,1,1,0,1467,0,0,0,1,2,0,0,0,0,0,3,0,0
"13767.58cfa83ce4b0c9d6adf72d96",0,0,96107,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,22,0,1,0,14,1,1,0,0,0,2,1,1,2,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,4,0,1,0,0,44,0,2,0,0,1,0,0,2,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,38,0,0,3,0,0,1,0,50010,0,0,0,0,1,0,0,1,0,0,1,0,0
"13767.58cfa834e4b0c9d6adf6e609",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13767.58cfa83ce4b0c9d6adf72c38",0,0,125072,1,0,0,1,2,4,0,0,0,1,0,0,0,0,0,0,37,2,1,0,12,3,2,0,1,1,4,2,3,3,0,0,1,1,0,0,0,0,0,4,1,0,1,1,0,0,0,0,0,3,0,2,0,0,1,1,0,0,0,0,0,0,0,2,1,0,0,1,0,1,0,0,0,2,56,0,6,0,0,1,0,1,5,0,0,0,0,2,0,0,1,2,1,1,2,4,21,0,0,1,39,12,3,3,0,2,0,0,67239,0,0,0,0,1,0,1,1,0,0,2,1,0
"13767.58cfa83be4b0c9d6adf729bc",0,0,1303,1,0,0,1,1,2,0,0,0,1,0,0,0,0,1,0,18,0,0,0,2,2,2,0,1,0,2,1,1,1,0,0,0,1,0,0,0,0,0,1,10,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,1,73,0,3,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,31,0,0,1,0,1,1,0,717,0,0,0,1,1,0,0,0,0,0,1,1,0
"13767.58cfa83ce4b0c9d6adf72bd6",11,1,1389,22,19,0,12,17,55,19,6,0,1,0,0,3,23,29,0,299,13,13,0,32,20,16,8,12,10,23,19,22,41,10,10,10,19,5,8,10,0,1,24,3,2,9,26,3,3,0,0,0,65,2,9,0,0,5,10,6,3,2,11,7,2,4,4,6,4,6,12,15,49,2,10,3,16,23422,0,20,2,3,11,2,8,19,8,3,5,2,34,6,3,7,25,15,13,17,13,14,0,0,15,272,69,14,105,1,73,27,0,818,3,6,6,6,29,2,28,0,4,0,10,18,5
"13767.58cfa834e4b0c9d6adf6e5c9",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"13767.58cfa83ce4b0c9d6adf72d6a",0,0,1228,0,0,0,1,1,5,3,0,0,2,0,0,0,0,0,0,84,2,2,0,4,5,5,0,0,0,8,0,3,4,0,0,0,1,0,0,1,0,0,2,0,2,0,0,0,0,0,0,0,7,0,3,0,0,1,0,0,0,0,0,0,0,0,10,0,0,0,1,1,1,0,4,0,2,7,0,16,0,0,2,0,2,8,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,1,6,2,46,2,0,2,0,0,676,0,1,1,0,1,0,0,0,1,0,5,0,0
"13767.58cfa834e4b0c9d6adf6e639",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13767.58cfa83ce4b0c9d6adf72db4",1,0,104095,3,1,0,0,1,1,1,0,0,0,0,0,0,0,0,1,25,1,0,0,2,1,2,1,0,0,1,1,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,16,0,4,0,1,1,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,44,0,0,2,0,0,0,0,57875,0,0,0,0,0,0,0,0,0,0,1,0,0
"13767.58cfa83ce4b0c9d6adf72afe",2,0,7636,1,0,0,1,4,2,1,1,0,7,0,0,2,2,2,0,195,7,3,0,6,14,9,0,1,1,12,1,3,10,1,0,4,1,1,0,0,0,0,10,0,5,1,3,0,3,0,0,0,10,1,13,0,0,1,0,1,0,0,1,1,0,0,2,0,0,0,1,0,3,1,10,0,11,24,0,47,1,0,2,1,5,62,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,103,3,7,1,0,1,0,0,3989,0,0,1,0,1,0,0,0,0,0,11,0,0
"13767.58cfa83ce4b0c9d6adf72b13",1,0,620,0,2,0,0,1,2,2,0,0,0,0,0,0,0,1,0,40,1,1,0,4,1,2,0,1,1,2,2,2,2,0,0,0,0,1,0,0,0,0,1,0,0,0,2,0,0,0,0,0,3,0,1,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,3,0,1,0,0,12073,0,2,0,0,1,0,1,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,1,0,2,0,0,0,0,330,0,1,0,1,1,0,2,0,0,0,1,2,0
"13767.58cfa83ce4b0c9d6adf72ca8",0,0,17009,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,23,1,2,0,3,2,2,0,0,0,3,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,14,0,5,0,0,0,0,0,2,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,20,10,0,1,0,0,0,0,7817,0,0,0,0,1,0,0,0,0,0,1,0,0
"13767.58cfa83be4b0c9d6adf729ce",1,327,2061,20,13,2,8,19,138,10,1,0,0,0,0,1,12,26,0,771,12,19,1,91,37,36,30,33,29,24,73,42,202,12,11,13,39,15,8,346,0,0,70,13,0,43,14,6,10,0,0,1,304,11,21,0,0,17,49,23,16,10,29,23,8,25,13,20,20,27,56,136,215,6,20,1,17,35130,0,5,168,8,21,0,11,15,11,8,15,0,74,35,0,24,114,29,34,8,27,16,0,0,6,311,59,12,251,0,35,14,0,1097,4,28,4,29,112,28,8,0,163,0,257,54,1
"13767.58cfa83be4b0c9d6adf729be",0,0,494,1,1,0,2,2,8,4,1,0,1,0,0,0,2,0,0,36,0,1,0,3,2,1,0,0,1,2,1,1,2,0,0,1,2,0,0,1,0,0,1,53,0,1,2,0,0,0,0,0,7,0,2,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,5,0,2,16,0,6,0,0,1,0,0,2,0,0,1,0,2,0,0,0,1,1,1,1,1,2,0,0,1,53,2,1,29,1,10,2,0,264,0,0,0,0,2,0,0,0,0,0,2,1,0
"13767.58cfa83ce4b0c9d6adf72ae6",0,0,15692,1,1,0,1,1,2,0,0,0,1,0,0,0,1,0,0,59,3,1,0,3,3,2,0,0,0,3,1,2,4,0,0,1,1,0,0,0,0,0,2,0,1,0,2,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,2,1,1,0,3,33,0,13,0,0,1,0,2,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,78,1,1,0,0,1,0,0,8843,0,0,1,0,1,0,0,0,0,0,2,0,0
