"","Talaromyces_marneffei","Kluyveromyces_lactis","Yarrowia_lipolytica","Candida_glabrata","Aspergillus_fumigatus","Aspergillus_clavatus","Aspergillus_niger","Schizosaccharomyces_pombe","Talaromyces_stipitatus","Uncinocarpus_reesii","Clavispora_lusitaniae","Blastomyces_gilchristii","Schizosaccharomyces_cryophilus","Aspergillus_flavus","Candida_tropicalis","Debaryomyces_hansenii","Candida_dubliniensis","Komagataella_phaffii","Cryptococcus_neoformans","Encephalitozoon_cuniculi","Lachancea_thermotolerans","Schizophyllum_commune","Chaetomium_globosum","Botrytis_cinerea","Saccharomyces_cerevisiae","Encephalitozoon_intestinalis","Parastagonospora_nodorum","Sclerotinia_sclerotiorum","Colletotrichum_graminicola","Aspergillus_nidulans","Coccidioides_immitis","Meyerozyma_guilliermondii","Fusarium_verticillioides","Histoplasma_capsulatum","Aspergillus_terreus","Aspergillus_fischeri","Lodderomyces_elongisporus","Puccinia_graminis","Fusarium_oxysporum","Pyrenophora_tritici-repentis","Vanderwaltozyma_polyspora","Schizosaccharomyces_octosporus","Verticillium_dahliae","Paracoccidioides_lutzii","Paracoccidioides_brasiliensis","Nannizzia_gypsea","Trichophyton_benhamiae","Microsporum_canis","Coccidioides_posadasii","Nectria_haematococca","Trichophyton_rubrum","Trichophyton_verrucosum","Trichoderma_reesei","Trichoderma_atroviride","Malassezia_globosa","Sordaria_macrospora","Coprinopsis_cinerea","Neurospora_crassa","Candida_albicans","Aspergillus_oryzae","Cryptococcus_gattii_VGI","Metarhizium_robertsii","Scheffersomyces_stipitis","Neurospora_tetrasperma","Serpula_lacrymans","Chaetomium_thermophilum","Yamadazyma_tenuis","Spathaspora_passalidarum","Arthrobotrys_oligospora","Cordyceps_militaris","Thermothelomyces_thermophilus","Podospora_anserina","Naumovozyma_dairenensis","Leptosphaeria_maculans","Exophiala_dermatitidis","Vittaforma_corneae","Eremothecium_cymbalariae","Naumovozyma_castellii","Fusarium_graminearum","Torulaspora_delbrueckii","Wallemia_mellicola","Stereum_hirsutum","Punctularia_strigosozonata","Trametes_versicolor","Coniophora_puteana","Tremella_mesenterica","Coniosporium_apollinis","Trichosporon_asahii","Agaricus_bisporus","Fusarium_pseudograminearum","Kazachstania_africana","Wickerhamomyces_ciferrii","Penicillium_digitatum","Candida_orthopsilosis","Tetrapisispora_blattae","Sphaerulina_musiva","Heterobasidion_irregulare","Rhodotorula_toruloides","Ustilago_maydis","Baudoinia_panamericana","Gloeophyllum_trabeum","Pneumocystis_murina","Malassezia_sympodialis","Cyphellophora_europaea","Cladophialophora_carrionii","Phaeoacremonium_minimum","Wallemia_ichthyophaga","Pseudozyma_hubeiensis","Glarea_lozoyensis","Anthracocystis_flocculosa","Rhizophagus_irregularis","Kalmanozyma_brasiliensis","Kwoniella_pini","Pestalotiopsis_fici","Bipolaris_zeicola","Bipolaris_oryzae","Bipolaris_victoriae","Cladophialophora_yegresii","Cladophialophora_psammophila","Capronia_coronata","Tilletiaria_anomala","Aureobasidium_subglaciale","Aureobasidium_namibiae","Aureobasidium_pullulans","Scedosporium_apiospermum","Moesziomyces_antarcticus","Mitosporidium_daphniae","Penicillium_expansum","Metarhizium_brunneum","Fonsecaea_pedrosoi","Cladophialophora_bantiana","Cladophialophora_immunda","Exophiala_xenobiotica","Exophiala_oligosperma","Rhinocladiella_mackenziei","Exophiala_spinifera","Exophiala_mesophila","Verruconis_gallopava","Lachancea_lanzarotensis","Sporothrix_schenckii","Rasamsonia_emersonii","Cutaneotrichosporon_oleaginosum","Aspergillus_nomiae","Malassezia_pachydermatis","Rhodotorula_graminis","Kluyveromyces_marxianus","Debaryomyces_fabryi","Pneumocystis_jirovecii","Pneumocystis_carinii","Trichoderma_gamsii","Phialocephala_scopiformis","Xylona_heveae","Phycomyces_blakesleeanus","Sugiyamaella_lignohabitans","Alternaria_alternata","Fonsecaea_monophora","Fonsecaea_nubica","Fonsecaea_erecta","Purpureocillium_lilacinum","Pichia_membranifaciens","Wickerhamomyces_anomalus","Saitoella_complicata","Babjeviella_inositovora","Ascoidea_rubescens","Hyphopichia_burtonii","Cyberlindnera_jadinii","Suhomyces_tanzawaensis","Metschnikowia_bicuspidata","Ogataea_polymorpha","Colletotrichum_higginsianum","Cryptococcus_wingfieldii","Cryptococcus_amylolentus","Aspergillus_bombycis","Aspergillus_glaucus","Aspergillus_aculeatus","Talaromyces_atroroseus","Kockovaella_imperatae","Aspergillus_thermomutatus","Rhizopus_microsporus","Candida_auris","Aspergillus_candidus","Aspergillus_novofumigatus","Aspergillus_campestris","Aspergillus_steynii","Candida_haemuloni","Candida_duobushaemulonis","Candida_pseudohaemulonis","Trichoderma_harzianum","Trichoderma_asperellum","Trichoderma_citrinoviride","Pichia_kudriavzevii","Tilletiopsis_washingtonensis","Pseudomicrostroma_glucosiphilum","Aspergillus_neoniger","Aspergillus_brunneoviolaceus","Aspergillus_uvarum","Aspergillus_piperis","Aspergillus_aculeatinus","Aspergillus_japonicus","Aspergillus_ibericus","Aspergillus_homomorphus","Aspergillus_vadensis","Malassezia_restricta","Aspergillus_welwitschiae","Aspergillus_mulundensis","Aspergillus_tanneri","Byssochlamys_spectabilis","Alternaria_arborescens","Pyricularia_pennisetigena","Sporisorium_graminicola","Diutina_rugosa","Aspergillus_alliaceus","Aspergillus_pseudotamarii","Aspergillus_caelatus","Aspergillus_pseudonomius","Eremomyces_bilateralis","Macroventuria_anomochaeta","Aspergillus_lentulus","Arthroderma_uncinatum","Fusarium_venenatum","Fusarium_proliferatum","Ramularia_collo-cygni","Fusarium_fujikuroi","Encephalitozoon_hellem"
"13767.58cfa83ce4b0c9d6adf72cc8",21,5,2,3,8,34,16,22,23,28,6,24,12,10,12,0,4,0,9,0,6,2,7,24,10,0,236,48,6,2,19,10,19,22,8,19,11,11,53,1,8,13,1,33,36,19,13,17,14,1,2,7,3,4,74,4,7,9,4,12,50,0,5,1,21,5,0,4,18,3,6,0,3,60,0,0,3,4,31,7,4,11,13,15,6,13,2,1365,20,2,2,6,5,6,5,36,13,0,1,23,5,5,14,0,0,4,28,7,21,2,40,6,1,9,20,1,1,0,0,0,0,0,4,0,4,6,8,6,101,2,0,0,18,10,0,0,0,3,4,6,1,0,4,19,28,3,4,8,5,2,15,0,17,21,20,13,11,17,0,1,3,8,0,0,2,0,0,2,8,40,0,3,4,4,11,1,31,9,0,21,0,37,36,58,3,5,2,1,3,0,5,0,11,3,1,1,3,1,2,1,1,5,219,11,1,15,12,104,14,31,8,4,10,1,17,4,36,5,19,56,2,2630,4,0
"13767.58cfa83ce4b0c9d6adf72b1e",1,0,0,0,0,2,1,1,1,1,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,1,2,4,2,0,2,1,1,3,0,1,1,0,1,2,1,1,1,3,0,1,0,0,0,54,1,0,3,0,1,5,1,0,3,1,0,0,0,0,0,0,0,0,3,0,0,0,0,2,0,0,1,1,1,0,1,4,7933,1,2,0,1,0,1,0,0,1,0,0,0,1,0,10,0,0,0,7,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,2,0,0,0,0,3,0,0,0,2,0,0,0,0,0,5,5,0,0,0,0,0,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,2,1,0,2,0,2,3,4,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1,27,3,0,0,0,0,8,2,2,1,4,0,5,0,0,0,1,3,1,14791,0,0
"13767.58cfa83be4b0c9d6adf728ea",3,1,1,0,2,5,5,3,4,3,1,15,2,97,1,0,1,0,3,0,1,0,4,3,1,0,12,3,1,2,5,1,6,10,2,3,2,4,10,0,1,1,0,9,6,2,7,2,4,0,6,1,2,0,57,1,3,14,0,9,10,2,2,4,4,1,0,0,2,0,4,0,0,5,0,0,0,1,4,1,1,3,2,2,1,2,0,424,5,62,0,1,1,7,0,5,3,0,1,3,2,1,22,0,0,0,3,2,1,0,13,1,0,2,0,0,0,0,0,0,0,0,0,0,1,1,3,4,5,0,0,0,1,0,0,0,0,1,1,0,0,0,1,17,5,1,1,1,1,4,0,1,4,3,0,1,1,1,1,0,1,1,0,1,4,0,0,0,2,7,0,1,1,8,2,2,4,5,0,12,0,4,4,13,1,4,1,0,6,1,2,0,5,3,2,3,9,2,5,1,3,8,77,26,1,7,5,3,33,6,9,11,26,1,43,0,2,1,2,10,2,723,2,0
"13767.58cfa835e4b0c9d6adf6edf6",0,0,2,0,1,0,2,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,2,3,0,0,0,1,1,0,0,0,0,1,3,0,2,0,2,1,3,2,0,0,3,0,0,6,0,2,0,0,0,2,0,0,0,0,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,4,0,1,0,2,0,4,0,0,0,1,0,0,1,0,3,2,0,0,0,1,0,1,3,0,2,0,1,2,0,8,1,2,3,0,12,0,3,4,8,0,17,0,0,0,0,1,0,0,0,0
"13767.58cfa83ce4b0c9d6adf72cfa",0,0,0,0,0,0,0,0,12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2264,0,83593,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,16,2,0,0,0,0,4,0,1,1,1,0,2,0,0,0,0,1,12,5005,2,0
"13767.58cfa83ce4b0c9d6adf72d0a",0,0,0,0,0,1,1,0,10,0,0,2,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,2,0,1,0,0,2,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,1,0,0,3,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,238,0,2,0,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,6,3,0,1,1,0,4,1,1,1,2,0,3,1,0,1,0,2,8,461,1,0
"13767.58cfa83ce4b0c9d6adf72d25",0,0,0,0,0,0,1,0,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,1,2,1,2,0,0,1,2,2,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,5,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,723,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,2,0,1,0,0,2,0,0,1,1,0,3,0,0,0,0,3,7,1809,2,0
"13767.58cfa83be4b0c9d6adf72886",3,3,0,1,2,7,4,5,5,7,2,12,2,1,4,0,2,0,2,0,3,1,2,4,2,0,20,4,1,1,6,7,3,10,1,3,4,6,9,0,3,2,0,8,6,4,5,4,7,0,3,2,1,1,158,2,2,8,2,5,15,1,2,3,5,1,0,1,1,0,3,0,2,4,0,0,2,2,3,3,1,3,1,1,2,2,0,6116,4,45,1,4,3,4,2,3,1,0,1,2,2,1,59,0,0,0,2,3,1,2,4,2,0,2,2,1,0,0,0,0,0,0,1,0,1,1,0,2,7,1,0,0,3,2,0,0,0,1,2,1,0,0,1,59,6,2,2,1,1,2,2,1,3,3,1,3,3,3,0,0,11,2,0,0,1,5,0,1,4,7,0,0,1,5,3,2,6,2,0,8,0,7,6,12,1,3,1,0,3,1,4,0,13,1,2,2,1,0,3,1,0,3,261,7,0,5,4,6,11,9,3,4,7,0,14,0,3,1,2,10,1,10841,1,0
"13767.58cfa83ce4b0c9d6adf72c48",0,0,0,0,1,1,2,0,1,1,1,5,0,2,1,0,0,0,0,0,0,0,1,7,0,0,5,0,0,0,1,0,3,2,0,0,0,1,4,0,0,0,0,1,2,0,2,1,1,0,3,0,1,0,66,1,0,7,0,2,2,0,0,3,1,0,0,0,1,0,2,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,323,1,3,0,1,0,1,0,1,1,0,0,2,0,0,3,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,2,0,0,0,2,0,0,0,0,0,4,0,0,0,1,0,1,0,1,0,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,2,0,1,1,1,0,4,0,0,1,4,0,1,1,0,2,0,0,0,1,0,2,1,2,1,1,0,0,2,22,4,0,2,1,3,9,1,1,5,6,0,12,0,1,0,0,3,2,628,2,0
"13767.58cfa83ce4b0c9d6adf72d32",0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,3,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151,0,3,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,7,1,0,0,0,0,1,0,0,1,1,0,2,0,0,0,0,0,3,372,1,0
"13767.58cfa83ce4b0c9d6adf72af2",50,3,1,1,29,125,199,7,63,45,3,28,2,18,5,0,2,0,2,0,2,1,4,5,3,0,36,12,4,4,21,2,6,27,23,60,5,2,19,0,2,5,0,28,35,14,12,20,13,0,2,8,2,1,65,9,2,6,2,39,16,1,2,1,7,2,0,2,3,1,2,0,2,8,0,0,2,2,11,4,0,3,2,3,1,3,0,5259,4,155726,1,5,21,4,3,6,3,0,2,4,2,1,16,0,1,1,2,10,6,0,8,8,0,34,1,0,1,0,0,0,0,0,0,0,2,8,1,4,5,1,0,0,7,0,0,0,0,0,2,5,0,0,23,60,15,2,1,1,2,1,5,1,3,5,2,6,5,7,0,1,2,6,0,0,1,0,0,1,6,24,0,0,30,4,50,2,13,39,0,17,0,126,120,211,2,4,1,0,1,0,13,0,3,14,1,0,8,2,2,1,3,7,375,40,0,34,40,3,11,20,8,4,8,1,10,2,5,23,17,25,1,9259,1,0
"13767.58cfa83be4b0c9d6adf728ae",1,1,0,0,1,3,2,2,2,3,1,4,1,2,1,0,1,0,1,0,0,1,1,1,1,0,2,1,0,1,2,0,1,1,0,3,1,1,2,0,1,1,0,4,2,1,1,1,1,0,4,0,0,0,51,0,1,3,0,3,11,0,0,1,4,0,0,0,0,0,2,0,0,5,0,0,1,0,2,1,0,4,2,4,2,2,0,7866,4,48,1,1,0,1,1,0,2,0,0,0,2,1,10,0,0,0,21,0,0,1,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,4,0,0,1,1,0,0,1,2,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,2,0,0,1,2,1,0,3,1,0,4,0,4,4,7,0,1,0,0,1,0,1,0,2,1,0,0,1,0,0,0,1,1,50,2,0,2,1,0,4,5,1,1,2,1,3,0,0,0,1,3,2,14055,0,0
"13767.58cfa834e4b0c9d6adf6e475",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"13767.58cfa83be4b0c9d6adf728fc",3,0,0,1,1,2,2,1,3,2,1,5,1,1,1,2,0,0,2,0,1,0,2,5,0,0,8,2,1,1,2,2,1,4,1,2,2,1,4,0,1,1,0,5,3,1,1,1,2,0,3,0,1,0,47,0,0,4,0,2,9,0,2,1,2,1,0,1,2,1,2,0,0,2,0,0,0,0,3,1,0,1,2,1,1,1,0,855,2,87,0,1,1,1,0,3,1,0,0,1,1,0,11,0,0,0,0,0,1,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,11,3,0,1,0,0,1,1,0,2,1,0,1,1,1,0,0,1,0,0,0,1,0,0,0,1,4,0,0,1,6,1,1,6,2,0,5,0,3,3,9,0,1,1,0,2,0,1,0,3,0,0,1,4,1,1,0,1,2,39,6,0,2,3,1,10,1,2,2,6,0,9,0,3,1,1,4,4,2543,0,0
"13767.58cfa83ce4b0c9d6adf72d52",2,0,0,0,1,1,3,0,17,0,0,8,0,1,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,2,2,0,1,6,0,2,0,18,2,0,0,0,0,2,2,1,4,0,2,0,5,1,1,0,0,0,0,10,0,4,1,2,0,3,1,0,0,0,0,0,3,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,23311,1,3,0,0,0,5,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,4,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,7,0,0,2,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,4,0,1,0,3,0,4,0,1,1,2,1,1,1,0,4,1,0,0,0,1,2,1,4,2,3,0,2,4,3,14,1,5,4,1,25,4,7,6,15,0,22,0,2,0,0,3,12,49561,1,0
"13767.58cfa83be4b0c9d6adf728bc",3,0,7,0,1,2,4,2,5,2,0,11,1,1,1,0,1,0,1,0,0,0,2,1,9,0,11,4,1,2,2,30,10,10,1,4,2,5,4,0,1,1,0,3,2,1,6,0,1,0,4,0,0,0,31,1,1,10,0,6,5,0,1,3,1,1,0,1,1,1,4,0,0,2,0,0,0,0,3,1,1,2,1,1,0,0,0,1743,2,591,0,3,0,2,1,4,1,0,0,1,1,1,20,0,0,0,1,1,1,1,5,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,5,1,0,0,0,1,0,0,0,0,1,14,9,0,1,1,0,2,0,1,2,0,0,5,5,5,0,1,0,1,0,0,2,0,0,0,0,2,0,0,1,10,0,1,2,2,0,5,0,2,2,7,0,1,1,0,3,0,3,0,4,2,1,1,5,1,2,1,1,4,63,9,0,5,3,1,18,2,3,8,10,0,15,0,2,0,1,4,4,3194,0,0
"13767.58cfa83ce4b0c9d6adf72bcc",1,1,0,0,1,1,1,0,1,1,0,4,0,1,0,0,0,0,1,0,1,0,0,1,2,0,11,1,0,0,2,0,0,2,0,1,2,1,2,0,0,0,0,3,2,1,3,1,1,0,2,0,0,0,5,1,1,3,0,3,3,0,0,0,1,0,0,0,3,0,1,1,0,3,0,0,0,0,2,1,0,0,0,0,0,0,0,1308,0,8,0,1,0,1,0,1,0,0,0,1,0,0,2,0,0,1,1,0,0,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,1,0,0,1,1,0,4,0,1,1,2,0,1,1,0,2,0,0,0,1,1,0,0,0,0,1,0,0,1,27,2,0,0,0,2,4,0,1,2,4,0,5,1,4,1,0,3,2,2685,0,0
"13767.58cfa83ce4b0c9d6adf72c8e",1,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,8,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93078,1,41,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,14,2,0,1,1,0,4,0,1,1,3,0,6,0,1,0,0,1,2,172599,0,0
"13767.58cfa83be4b0c9d6adf72882",16,7,0,3,6,30,20,20,20,27,5,28,6,8,8,0,2,0,22,0,6,1,14,18,12,0,95,24,17,2,20,7,12,26,6,14,10,7,52,0,8,6,2,29,36,12,9,14,17,1,3,5,4,3,124,18,7,16,2,10,106,0,3,2,16,5,0,3,9,1,11,1,3,30,1,0,4,6,32,8,2,11,5,7,4,13,1,196,15,2,3,4,5,5,7,26,6,0,2,25,7,4,21,0,0,8,40,4,13,3,19,4,2,43,5,0,0,0,2,0,0,0,0,0,3,3,5,2,34,5,1,0,37,4,0,0,0,1,4,6,0,0,4,27,21,5,3,4,4,2,11,0,6,13,8,31,30,32,0,0,5,6,0,0,1,0,0,2,6,53,0,4,4,7,9,1,45,9,1,23,0,33,30,59,3,6,2,0,5,0,4,0,10,1,1,1,3,2,2,0,1,4,248,9,0,7,15,33,12,20,6,5,8,0,12,8,18,5,13,57,2,308,4,0
"13767.58cfa83ce4b0c9d6adf72b06",6,2,1,0,3,8,9,6,8,11,2,21,3,3,3,0,1,0,5,0,2,1,4,5,9,0,12,9,2,2,11,22,12,15,3,5,4,9,10,0,2,5,0,13,13,5,11,5,5,0,9,2,1,1,176,2,4,16,1,8,20,3,1,5,12,1,0,2,3,4,6,3,0,6,0,0,2,1,5,1,2,6,6,2,3,6,0,2530,9,751,1,4,7,4,2,7,5,0,1,3,3,2,114,0,0,1,5,4,7,2,13,4,0,3,0,0,0,0,0,0,0,0,1,7,6,3,1,2,4,1,0,0,5,0,0,0,0,6,1,2,0,0,1,109,41,2,1,5,3,3,14,3,8,10,3,5,6,6,1,0,1,3,0,1,2,0,0,1,5,14,0,0,3,10,2,3,18,5,1,11,0,8,8,21,0,3,2,0,7,4,4,0,20,4,2,4,6,7,3,2,2,7,548,15,1,9,7,2,37,17,7,15,18,0,30,1,2,2,3,15,3,4685,1,0
"13767.58cfa83ce4b0c9d6adf72c95",0,0,0,0,0,0,0,1,1,1,0,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2,1,0,0,0,0,0,2,2,0,0,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,8,0,2,1,0,0,4,0,0,0,8,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,10,8,26,2,1,0,13928,7,427966,0,0,0,1,0,0,6,0,0,1,5,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,1,0,1,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,0,0,0,4,1,1,0,2,0,3,0,1,0,0,2,2,25412,0,0
"13767.58cfa83be4b0c9d6adf729ba",1,0,0,0,1,1,1,0,2,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,3,0,2,0,0,0,1,0,0,2,0,1,2,1,2,0,0,0,0,2,1,0,2,0,0,0,1,0,1,0,12,0,0,4,0,2,2,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,0,0,1,0,1,0,0,275,1,42,0,0,1,2,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,1,1,1,0,3,0,1,2,3,0,1,1,0,1,0,0,0,1,0,0,1,1,0,1,0,0,1,17,3,0,2,1,0,6,2,2,1,3,0,6,0,0,0,1,3,2,485,0,0
"13767.58cfa83ce4b0c9d6adf72d38",1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,2,0,2,0,1,0,0,2,1,0,0,0,0,0,3,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,2,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,170,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,18,1,0,0,0,0,3,0,0,0,1,0,2,0,0,0,0,4,2,372,0,0
